NDC,count,mean,std,min,25%,50%,75%,max
55513002801,2167.0,0.47879125791261656,0.5432460513007302,-0.9030183844717263,0.2865709163090685,0.7556832947281327,0.8536430329990121,1.0
55513003201,2167.0,-0.02293006522659355,0.14943749605483317,-0.4830231071295103,-0.1027513276973353,-0.026682420287547345,0.044827370096576946,1.0
55513005704,2167.0,0.522481239037633,0.5709698718048857,-0.9568267107815351,0.34201613154111843,0.805345570702972,0.9111342157727379,1.0
55513007330,2167.0,0.4378786650675546,0.4785796176782061,-0.9435221034113298,0.3343536508967816,0.6261347588798494,0.7603359052907528,1.0
55513007430,2167.0,0.4482338144116992,0.49183194365717725,-0.9501709882754474,0.3303926162511329,0.6490022550382863,0.7818484276380785,1.0
55513007530,2167.0,0.44975562624834825,0.492501041958677,-0.94511600547531,0.3285278418383644,0.6533528548112211,0.7837411609284659,1.0
55513011101,2167.0,0.30316181285693766,0.33899227456252884,-0.5878481225489157,0.11568083414812946,0.4706247215634945,0.5539596859673055,1.0
55513012601,2167.0,0.12046118568676897,0.1766982192431066,-0.4886023829138319,0.014701567519612862,0.17417046022615684,0.2498111719979888,1.0
55513012610,2167.0,-0.3385061026624699,0.3987373986081496,-0.9070770798284369,-0.5958210826948283,-0.4670543453637579,-0.2617248279602341,1.0
55513014401,2167.0,-0.17772083010404455,0.3093174404295523,-0.6274897067821696,-0.4088897901566738,-0.30055198395442084,0.024855729351488068,1.0
55513014410,2167.0,-0.4409858692885913,0.5020832718456275,-0.9632382735262163,-0.7757738959987931,-0.6535478192066867,-0.3258781057864388,1.0
55513014801,2167.0,0.2759628461558578,0.3233069502488142,-0.7079189361436998,0.1637933309684168,0.3956555311021099,0.4986017255540248,1.0
55513014810,2167.0,-0.42182253259701336,0.48098882255226516,-0.9380203145099453,-0.7403733090102999,-0.6186595931597846,-0.32193829350528114,1.0
55513019001,2167.0,0.5270208170998192,0.5569905574679238,-0.9511743348419895,0.35945421249965975,0.7987927868164304,0.9030963592443051,1.0
55513020901,2167.0,0.3862679194025505,0.4968754282943814,-0.8574472410775066,0.11140237134035252,0.6146736027723051,0.7491882385814339,1.0
55513020910,2167.0,0.5284333320550645,0.5843232209702381,-0.9630993196102835,0.31248297569275524,0.8324512301549434,0.933998842038658,1.0
55513020991,2167.0,0.0477064498481201,0.28064050282444664,-0.7602342325143138,-0.13742366454921023,0.0249003060592814,0.20951355594158838,1.0
55513022101,2167.0,-0.3483344965582505,0.4614236898107297,-0.775194622312643,-0.6731197560774003,-0.5810401274841934,-0.17592554893745532,1.0
55513022201,2167.0,-0.4356273367280587,0.5283227469438146,-0.8917926912435219,-0.7960069786258186,-0.7136378341293985,-0.2322911792907506,1.0
55513026710,2167.0,-0.3820184414329701,0.4324627375455508,-0.894162339141826,-0.6621101876811442,-0.5393041710101361,-0.30193513455565374,1.0
55513028310,2167.0,-0.35792144319027597,0.40602024861431796,-0.8977340102795027,-0.6168320929853152,-0.4985877004804877,-0.285145746958142,1.0
55513047801,2167.0,-0.40905655839709376,0.478700953175078,-0.8572605718366242,-0.7386956029359494,-0.6408046153341812,-0.2523574360567005,1.0
55513047810,2167.0,-0.41468908594098125,0.47623727558840373,-0.9623316700139511,-0.7291656300804463,-0.6006808476602016,-0.3098502505282936,1.0
55513053001,2167.0,0.3687720420057551,0.4559161846942921,-0.802628368161379,0.11363945215194168,0.6000022323123088,0.707845052632345,1.0
55513053010,2167.0,0.28650739054856716,0.29450758440978075,-0.7026343035193792,0.1659216705571916,0.35452101913060224,0.4791891517455698,1.0
55513054601,2167.0,0.42906001094163077,0.4957290773090247,-0.8164965844952967,0.2076303528888838,0.6889839378433491,0.783342892818683,1.0
55513054610,2167.0,0.1382804471461543,0.18847558010351662,-0.540336678081114,0.04432477806712925,0.16613058228132452,0.25768528663906354,1.0
55513071001,2167.0,-0.37363056565400143,0.4909409787014408,-0.8208918448604364,-0.7122202945291489,-0.6247831425986545,-0.18069006622028178,1.0
55513073001,2167.0,-0.4330408079311108,0.5509029168561896,-0.8997771080590639,-0.8166321052889292,-0.7264853677204466,-0.20852094950870056,1.0
55513092401,2167.0,0.36715106460917885,0.4622448600775634,-0.8637333917726155,0.10790790843523504,0.5758086593083854,0.7009412823590553,1.0
55513092410,2167.0,0.5302892605519957,0.5696369266845561,-0.9625892932821215,0.35850937078683276,0.8079322846647788,0.9261350722999707,1.0
55513092491,2167.0,0.03477130528276871,0.2166736702730962,-0.5564044674565614,-0.0902501396029639,0.026542088822230397,0.16034131169060756,1.0
55513095401,2167.0,-0.1918546080436213,0.2752038255727031,-0.5160655468777733,-0.3832577899396017,-0.3233942167166037,-0.07876473639454645,1.0
55513095601,2167.0,-0.19801907458910872,0.2824937205703468,-0.7605159080962984,-0.3823311596813868,-0.25739519165062225,-0.08712882752882373,1.0
55566830301,2167.0,0.008790989562221435,0.22314442947392388,-0.5452560080534238,-0.14646884541349353,-0.025356473877024548,0.13488774236600792,1.0
55566840301,2167.0,-0.0018290799275270393,0.06232678906389351,-0.2309713352978919,-0.037902867572001384,-0.013456101072399411,0.027288188175735396,1.0
57894003001,2167.0,0.016539995425356308,0.23952991744149582,-0.4299118076259229,-0.16134164693907505,-0.02751405800192048,0.16340936163438566,1.0
57894006003,2167.0,-0.3524126622680879,0.5157586458462182,-0.8589515087512307,-0.737601248974134,-0.6028760464571377,-0.06678468149533816,1.0
57894006103,2167.0,-0.4825252890606027,0.545148785236523,-0.9676826394970539,-0.8477490324012644,-0.7337029024921349,-0.34935604214157534,1.0
57894007001,2167.0,0.5331654006775642,0.5660619517862757,-0.9462478349542804,0.35442257157060697,0.8111205553772842,0.9171350068838404,1.0
57894007002,2167.0,0.46272987973956414,0.4339267284134294,-0.7135088974896164,0.3338683421443307,0.6719323110628169,0.7486539620258057,1.0
57894007101,2167.0,-0.022610955588748444,0.25438610670812983,-0.5713066868251446,-0.21281998675026884,-0.07128535032821186,0.132459970698667,1.0
57894007102,2167.0,-0.38965273897250224,0.5434042216439169,-0.9373206022917249,-0.7979969825764788,-0.6499236792490332,-0.08524546283872739,1.0
57894015012,2167.0,0.40918702360901366,0.4523424898753351,-0.9540948563340287,0.3127523299066455,0.568834654689892,0.7057749287137556,1.0
57894035001,2167.0,-0.4750490121437481,0.5575303462194117,-0.9468299068008504,-0.8488960693892911,-0.7414848108498975,-0.32311479183011427,1.0
57962014009,2167.0,0.17648640142919172,0.2895245670121848,-0.8598699602427853,0.013130454542882156,0.21849101034435847,0.36682855799422565,1.0
57962014012,2167.0,-0.028200980029041183,0.23770626351941132,-0.7118262445698345,-0.19498025012788975,-0.061591297713089486,0.10574435457340191,1.0
58160081011,2167.0,0.3912902741003792,0.4675745953803223,-0.7716637259445155,0.13817857371385872,0.6226892582302921,0.7292723736516893,1.0
58160081052,2167.0,0.282991276796032,0.36044595446949407,-0.6754558067257546,0.06468406784753461,0.4342912283896057,0.5441361966733314,1.0
58160081152,2167.0,-0.35682899698047466,0.40858944730390795,-0.8323627317406399,-0.6161913819955682,-0.5277446225123039,-0.26598644518551184,1.0
58160081211,2167.0,0.0021663844863527917,0.10181680770058531,-0.38695944935171095,-0.05830982340450737,-0.015210529180585181,0.04892201776620171,1.0
58160081511,2167.0,0.34960877731979345,0.3996356240497324,-0.8462804240606102,0.23893278977540966,0.48247248581056884,0.6195507352440437,1.0
58160081552,2167.0,-0.4239955502265185,0.5152922708041757,-0.8951252582751851,-0.7830488459813392,-0.6731557225239275,-0.23974509517362652,1.0
58160082011,2167.0,0.45214969649655284,0.4930477177766922,-0.9211098631939316,0.33949549663597006,0.6705786052362593,0.7812139012780114,1.0
58160082052,2167.0,-0.38930968040812425,0.487659748512076,-0.7991726608906752,-0.733966339321114,-0.6474881603694937,-0.18523554847896312,1.0
58160082101,2167.0,-0.20519726080583414,0.35885943758406086,-0.7250080547769144,-0.4781480902947858,-0.33944005177749387,0.02729146912025058,1.0
58160082111,2167.0,0.19396338909501237,0.20699686466000183,-0.6337185995674439,0.12975950453410062,0.2547928557862673,0.32150855570787085,1.0
58160082143,2167.0,-0.3406112004490237,0.4404486690451456,-0.781827765934829,-0.6555594399117145,-0.5474938652613173,-0.1634887536994532,1.0
58160082152,2167.0,-0.4475481942071407,0.5356100601381575,-0.8969154689581277,-0.8249708875035404,-0.7115148508923187,-0.2597664665600085,1.0
58160082511,2167.0,0.17693847599339024,0.20259601693251725,-0.5490669144666326,0.1350154270306323,0.21515281476865555,0.29166617558411034,1.0
58160082552,2167.0,-0.23170816907557568,0.32580557777888014,-0.6738528866540417,-0.4591091465810682,-0.37838378499472725,-0.0963735450528697,1.0
58160082601,2167.0,-0.07559260391770783,0.22890619970288664,-0.595948554726681,-0.22431102273900255,-0.12731268727672704,0.06509482046206291,1.0
58160082611,2167.0,0.12714530058761378,0.1730460607988295,-0.45263150008554365,0.03118593122206255,0.15544656816000016,0.2455502845435123,1.0
58160082652,2167.0,-0.3001361429707622,0.3954178125343565,-0.7884015589108648,-0.5760481986047579,-0.4856647829621948,-0.16178169631526385,1.0
58160084211,2167.0,0.3566405316022964,0.3813964657752657,-0.6427522489192644,0.20225312706413504,0.5442338515497499,0.6250665930374475,1.0
58160084252,2167.0,-0.3719720903338025,0.4708782189563937,-0.7743750497462875,-0.7025874080125297,-0.619436481408938,-0.17979758170767215,1.0
58406042534,2167.0,0.5352010928750542,0.5613654919596726,-0.9467406995519698,0.366365283073492,0.809641919162281,0.9114970497044078,1.0
58406043501,2167.0,0.44335632248962914,0.4757495259922288,-0.9084617663129734,0.2688779085809941,0.6586914357951986,0.7803825455130802,1.0
58406043504,2167.0,0.4527447010413482,0.47798275292955,-0.9602797352641392,0.3477791510835053,0.6547248996956958,0.7641782049142494,1.0
58406044501,2167.0,0.4464879763989855,0.47817553825113324,-0.8743475951740133,0.29457741625728573,0.6715946841848354,0.7776107095798181,1.0
58406044504,2167.0,0.37667756818296816,0.40657149992592406,-0.9267614211618843,0.3044886623129183,0.5092904538254512,0.63346834503168,1.0
58406045504,2167.0,0.4423348201695243,0.46801767678986844,-0.9551957609336097,0.3501438854710254,0.6348751443578071,0.7479884011047047,1.0
58468004001,2167.0,-0.12313770486988587,0.32910469082144966,-0.648764361794226,-0.37273555183565316,-0.22029600855939213,0.11101946861596457,1.0
58468004101,2167.0,-0.1444195972138733,0.33968642153026934,-0.6476438623405689,-0.4017626314536966,-0.2553656849634878,0.102809925985165,1.0
58468007001,2167.0,-0.20681220740206627,0.2622403156432249,-0.5301257630922274,-0.38851428692100504,-0.3343019165852562,-0.10295730045155707,1.0
58468009001,2167.0,0.5067436744496676,0.5362173585228471,-0.8934742429265913,0.319768295361885,0.7813539604638451,0.868955117064921,1.0
58468009003,2167.0,0.508638186707832,0.5420866906763576,-0.9139822174289144,0.34443677878136203,0.7766848053908743,0.8750251028136942,1.0
58468013001,2167.0,0.44194313145348724,0.4941565104473732,-0.8864098746152098,0.29275142293300993,0.6471720587974097,0.786729217677916,1.0
58468013102,2167.0,0.4995925610623482,0.5451528347159524,-0.93472098705323,0.3418849486140001,0.7489394216828079,0.8752698619003494,1.0
58468013201,2167.0,0.49159995874506535,0.5359128464212679,-0.9124781539191364,0.3303621446341255,0.7444541902362113,0.8668939118337925,1.0
58468013202,2167.0,0.4523094480495262,0.4991034597198094,-0.91858606145796,0.3159069095152578,0.6606047092175019,0.7950866073523832,1.0
58468016001,2167.0,-0.0011871732533259849,0.21039240594067518,-0.5180086954619567,-0.15667611199038514,-0.03636496068523113,0.11465699833479165,1.0
58468021002,2167.0,0.030116308633229907,0.2681225742505439,-0.9070800251554403,-0.15240693242687578,-0.015239155439225055,0.1722116758691109,1.0
58468021101,2167.0,0.10898746866488344,0.25982414080784016,-0.9187877366244821,-0.04753237901163382,0.09386002889276714,0.25327627582730705,1.0
58468022001,2167.0,-0.4513199066761087,0.5307315650292499,-0.9112480944365454,-0.8164530002219754,-0.7214739937040263,-0.26285006626918417,1.0
58468466301,2167.0,0.4063454080758221,0.42034794213377213,-0.6898630431933261,0.22130382815451577,0.6222456019017171,0.7042745302102891,1.0
58914017014,2167.0,0.4436966192365044,0.46170678703859525,-0.9463779109144079,0.35463472009912045,0.6379812025037961,0.7442459977428688,1.0
58914017110,2167.0,0.1213126831957525,0.18997809477498168,-0.5347021925632908,0.05895058159019856,0.15236311565447525,0.23351983011978134,1.0
59011041010,2167.0,0.5298509572143578,0.589690198403604,-0.9680200826833197,0.3120394804928269,0.8394595647725356,0.9366316209503158,1.0
59011041020,2167.0,0.08304451012144339,0.25692594378917183,-0.8662916242320468,-0.06312897408025309,0.1645724684217104,0.2676188195284729,1.0
59011041510,2167.0,0.45460103029921817,0.4758806581537554,-0.9352968284197042,0.33865855932977657,0.6411645994931834,0.7769888377956287,1.0
59011041520,2167.0,-0.3982810737120135,0.45723081936096394,-0.9503985759399898,-0.7049841987453231,-0.5819051789884492,-0.2925805866259148,1.0
59011042010,2167.0,0.5326533560658064,0.5911129854720567,-0.9790534246571967,0.32281074987961544,0.8410680880315842,0.9354631527435804,1.0
59011042020,2167.0,-0.3933837623367792,0.427473604116329,-0.8688895181582951,-0.6789940808863856,-0.5701935779117799,-0.3096277539476803,1.0
59011043010,2167.0,0.5248499279913293,0.5662549665240565,-0.9843172596744372,0.3627094011787545,0.7939426947257694,0.9091957696196011,1.0
59011043020,2167.0,-0.30758998699833395,0.3473103366855526,-0.8932503017441134,-0.5159001588873877,-0.4200181065238225,-0.2570254214952562,1.0
59011044010,2167.0,0.5269754365310323,0.5974322579308354,-0.9778421514444521,0.271719337707965,0.8473968832123248,0.9409662730343366,1.0
59011044020,2167.0,0.057350017722310256,0.11592330053552143,-0.346518792670429,-0.01327786665820992,0.08785126575240998,0.12772110761706146,1.0
59011045410,2167.0,0.5165069694485988,0.5887695918161501,-0.9738825298257007,0.29391220802560947,0.8221581644659965,0.9304618458900937,1.0
59011046010,2167.0,0.5338557908679031,0.5834076166693756,-0.9843273303736778,0.35252167115270955,0.819571788746369,0.9313088361566364,1.0
59011046020,2167.0,0.1848512994135744,0.2432733751733266,-0.6199868057287335,0.11996580592748525,0.26642643975339786,0.3395366075803523,1.0
59011048010,2167.0,0.5226742623853551,0.5971451154382267,-0.9850444358676058,0.26935821980191876,0.8440488832656421,0.9416638777682326,1.0
59011048020,2167.0,0.11053827943907044,0.19317131004962432,-0.42985882707518125,-0.01836850577464101,0.16990843725943428,0.2467942946220682,1.0
59148000613,2167.0,0.4064012800537419,0.5240339000779657,-0.8963079655181649,0.1307940826230496,0.6537773866009856,0.7898629771754895,1.0
59148000713,2167.0,0.41843523076645295,0.5322494642418089,-0.9040639052831595,0.14480083169843794,0.6734317506827038,0.8081525375902174,1.0
59148000813,2167.0,0.42564331985146553,0.5372979566762492,-0.9123288223011341,0.15306579213881338,0.685719638743537,0.8167269472138448,1.0
59148000913,2167.0,0.4296281582061201,0.54109293701894,-0.9191250947783498,0.15601737469525037,0.6919829400887363,0.8230454132512399,1.0
59148001013,2167.0,0.4325057815571235,0.5436059070306294,-0.9244759883860901,0.15537326038234706,0.6960656900546832,0.826653797070998,1.0
59148001113,2167.0,0.43251990346024244,0.544475224383007,-0.9271810098453527,0.15751995483499204,0.6960215708762457,0.8273432130536678,1.0
59148001871,2167.0,-0.4590451870373434,0.5621555734311701,-0.9268442990687353,-0.8418192792060288,-0.7406584508481578,-0.26175502795239997,1.0
59148001971,2167.0,-0.0633815225773081,0.21226772652260928,-0.5301963069416686,-0.20184529895337092,-0.12019621881400935,0.0162592190329525,1.0
59148002050,2167.0,-0.0661358057263307,0.2050269641344965,-0.4628104206179193,-0.20216587456674753,-0.13577922808941198,0.033574715794749924,1.0
59148002150,2167.0,0.2322754956029006,0.2554587806125763,-0.7051569254051624,0.16466859819343685,0.2833454094515706,0.3851478649373389,1.0
59417010210,2167.0,0.18309787454965304,0.17166856381620177,-0.4124247954724986,0.13184377743044698,0.2294119246123511,0.2846979337423021,1.0
59417010310,2167.0,0.16252022134383814,0.16118081295883038,-0.37475248050779514,0.07873437519078913,0.1891940215980972,0.26350520894540486,1.0
59417010410,2167.0,0.016858517279532886,0.18854894573039768,-0.40590685798068965,-0.11426089080420157,-0.012081738892343367,0.1312933718592775,1.0
59417010510,2167.0,0.02586451814568446,0.21738828104122807,-0.4586727361066874,-0.12224619748967505,-0.00029686543774579496,0.15567717755638938,1.0
59417010610,2167.0,-0.2035183423428114,0.39609778285796676,-0.7025656179491934,-0.5020454099171642,-0.3646390872068652,0.05577507682309747,1.0
59417010710,2167.0,0.00887757605909095,0.2570014916300509,-0.4783447815396223,-0.16860787663719323,-0.03032462983856806,0.1658818499453774,1.0
59572010201,2167.0,0.35478105879458155,0.3763068120777862,-0.6668390413170743,0.2369034798259403,0.524747722638757,0.6153481847972937,1.0
59572040200,2167.0,-0.19420962060616442,0.25956078318524534,-0.6333618850713392,-0.37861045151070455,-0.30862056955818185,-0.07223536676651375,1.0
59572040228,2167.0,-0.4414628190257132,0.5460356128676698,-0.9124538103171455,-0.8317288456981421,-0.7249689983414984,-0.20882777037990558,1.0
59572040500,2167.0,-0.42108382903010544,0.48017308245110424,-0.8657288183602837,-0.7424348650991637,-0.6423982270439444,-0.30480380707313526,1.0
59572040528,2167.0,-0.39935719727483093,0.501236589378358,-0.8442560018264356,-0.7468659388423292,-0.6522610209503341,-0.20749156005754538,1.0
59572041000,2167.0,-0.43357263679703534,0.49580561053450073,-0.9313817619000034,-0.7609770769006923,-0.6526255201789797,-0.3222687909805666,1.0
59572041028,2167.0,-0.3988362160989478,0.5224020127965312,-0.8669057657435649,-0.7687815192786553,-0.6709844429388601,-0.1694363637625219,1.0
59572041500,2167.0,-0.3336528779276807,0.39988844999574313,-0.9495361771475681,-0.5792974358741165,-0.45346747441682633,-0.2716743632365677,1.0
59572041521,2167.0,-0.25432619747928265,0.4332576985917699,-0.8119889666637954,-0.5865936213837115,-0.42933404294521177,0.019758850272825798,1.0
59572042000,2167.0,-0.10390677309514909,0.1653157426062449,-0.43952325245440443,-0.21828419562675028,-0.1610728137390623,-0.02887253227210609,1.0
59572042021,2167.0,-0.2842906991154186,0.4292269501823588,-0.8360647866714445,-0.6041151824456908,-0.45577003234936636,-0.02534015548284769,1.0
59572042500,2167.0,-0.347556690586373,0.4228835197129825,-0.7393550328146965,-0.6365334293958069,-0.5495326997748867,-0.2154267919524791,1.0
59572042521,2167.0,0.02851551735413924,0.260124909949122,-0.58301934084489,-0.15106524748951605,0.002212049317838705,0.17091825416930606,1.0
59572050100,2167.0,0.14129634675725875,0.1728696843662593,-0.5234829108632146,0.06972024065776322,0.1522306629226914,0.2320930566285626,1.0
59572050121,2167.0,-0.48513028263294,0.5449337651463975,-0.9542748366620692,-0.8459154127789692,-0.7517090297070804,-0.3503354741148913,1.0
59572050200,2167.0,-0.28321896231256655,0.3687675057105514,-0.6989092052870796,-0.536752666928956,-0.4496062310812793,-0.1619037550420741,1.0
59572050221,2167.0,-0.4871419793726765,0.5520790856412987,-0.9555004798820815,-0.8525301970219851,-0.7582155366433081,-0.33718538138538034,1.0
59572050300,2167.0,0.06297070951430672,0.20966698849586543,-0.7655394968056137,-0.07093493944333659,0.02997941855110931,0.16607834337666805,1.0
59572050321,2167.0,-0.49193382982001116,0.5530382701523513,-0.9585741834454484,-0.8584064536768856,-0.7632588559863017,-0.34119844725737825,1.0
59572050400,2167.0,0.46447121748287656,0.501188029015144,-0.8945843145299822,0.3227582101474482,0.7100038565632178,0.7975842284778709,1.0
59572050421,2167.0,-0.38406703863864605,0.47737185800486914,-0.8359082047556037,-0.7215528159873307,-0.6238742549023941,-0.19459733089347314,1.0
59572063106,2167.0,-0.5018236399209213,0.5911747942060136,-0.9764354374950981,-0.9046896232453281,-0.8178785338017887,-0.28720334287821414,1.0
59617001502,2167.0,-0.14158230086200504,0.26372333903375555,-0.602378043854777,-0.34499442181042916,-0.22264676037151768,0.029466597842035133,1.0
59676027801,2167.0,-0.18588792390967443,0.4104628634077412,-0.8553664333189662,-0.5078836416127896,-0.3171760204315566,0.09306906316526845,1.0
59676030201,2167.0,0.5230136297529726,0.5644184546987527,-0.9484562882577122,0.3477874625581412,0.8071594185034225,0.9087697236972364,1.0
59676030301,2167.0,0.5036986171958084,0.5443595046285422,-0.9083542291583965,0.31997316946162085,0.7798114030973788,0.8778808170653849,1.0
59676030401,2167.0,0.5226559031277761,0.5562541016802812,-0.9449811787278464,0.3588137291118463,0.793263300679814,0.9029328572271723,1.0
59676031000,2167.0,0.4570078279235565,0.5044865794718664,-0.9004219610303551,0.2981554362456994,0.6957282413071482,0.8078196623186368,1.0
59676031001,2167.0,0.5251250122867211,0.5442787763719216,-0.9498112709963203,0.37818891851304876,0.7863109811348177,0.8884880488373907,1.0
59676031002,2167.0,0.5221447513902265,0.580009667266545,-0.9697951240317865,0.33481200490016394,0.8232338530293256,0.9174801239799717,1.0
59676031200,2167.0,0.07529801809364271,0.1105311348329002,-0.37216504786084653,0.02848216617720039,0.10108268434364112,0.14093110635044026,1.0
59676031204,2167.0,0.507495198210331,0.548267014605692,-0.9150287931548322,0.3236365981026469,0.7904817091280985,0.8792600493524816,1.0
59676032000,2167.0,0.20623260820683292,0.2520672797364229,-0.5184343369393272,0.11696593319077841,0.31785950940345115,0.3764625219091007,1.0
59676032004,2167.0,0.5316169822632493,0.5682487111251334,-0.9721062385883036,0.3637540314832134,0.8090569550083359,0.9112604885846823,1.0
59676034001,2167.0,0.5283903650589283,0.5603706121822463,-0.9627330501390995,0.3646422757528684,0.8050422883585684,0.9004297895263431,1.0
59676056201,2167.0,0.5389797407195752,0.5921310330296816,-0.9822022376882316,0.3384388524111158,0.8438432884367219,0.9435717416362484,1.0
59676056301,2167.0,0.3901251073335174,0.42323648188631907,-0.7371801400215312,0.26489715993038965,0.586826171123208,0.676763812080194,1.0
59676056401,2167.0,0.2867508035046895,0.31867526242038324,-0.6608080621909815,0.16777745014684653,0.4122467121530776,0.5129670579282344,1.0
59676056501,2167.0,0.3722459534844548,0.3863551369969482,-0.8139445771296153,0.2623084460956644,0.5043005253685585,0.6256294766519217,1.0
59676056630,2167.0,0.5362857934228102,0.5880781324780341,-0.9814719463613231,0.3393000442679791,0.835043931655302,0.9361523444001776,1.0
59676057001,2167.0,0.5271493329580531,0.5961980863124045,-0.9725512109260639,0.2799794684360626,0.848660556721725,0.9373958083868208,1.0
59676057101,2167.0,0.5322413837015093,0.570096200844989,-0.9790638362972154,0.3671598031583174,0.8071627329947292,0.9180711950310168,1.0
59676057201,2167.0,-0.07296897852759715,0.1751268951269128,-0.5626929307499371,-0.1843771619887082,-0.1099306286342508,0.008483842622150566,1.0
59676082001,2167.0,-0.46429066774807687,0.562384613153392,-0.9229866415880286,-0.8547744396200013,-0.7614011961322492,-0.2504021823841487,1.0
60505040205,2167.0,0.4965363363378744,0.5318170717550581,-0.8926389773369701,0.29406434711100765,0.7621627380186445,0.8648752270864127,1.0
60505366303,2167.0,0.4820078983574357,0.5202354033633245,-0.9572369832602579,0.351979471279315,0.7184271550786162,0.8281862903834059,1.0
60505366403,2167.0,0.5037218335261461,0.556810690898722,-0.979204550182502,0.3425605279640535,0.7691792014023712,0.8741069411218503,1.0
60505366503,2167.0,0.460910041939828,0.5030144482808527,-0.9632674138991937,0.34014515130424805,0.6741047748010294,0.7930303737625499,1.0
60505366603,2167.0,0.4940690205756902,0.5390876105045416,-0.9699411160951048,0.35545552616822623,0.7459210054428671,0.8501472512338583,1.0
60505366803,2167.0,0.5214830615986341,0.5622566086941125,-0.9734677818316022,0.35869265163341446,0.8006148221077758,0.8960965568350231,1.0
60505366903,2167.0,0.5373060498402545,0.5921900732985216,-0.9764539245463728,0.32039464038735493,0.8473603698134249,0.9450269751956322,1.0
60505367003,2167.0,0.5291351763827312,0.5681564971347023,-0.965122478866288,0.361084093458256,0.8166527403453477,0.9106028527901417,1.0
60574411301,2167.0,0.0009723417634915293,0.10396803574781778,-0.5492979246559261,-0.043612120122066514,0.0027137850341911428,0.04235137612398908,1.0
60574411401,2167.0,0.0048276821746491595,0.10449234342588469,-0.549789624654274,-0.04000836298121626,0.008883024138557334,0.046440869400697055,1.0
60793010401,2167.0,0.5291047362712606,0.5617716906456333,-0.9254161528970353,0.3203121742290451,0.8200291395606375,0.913581981361826,1.0
60793010501,2167.0,0.5071111334684483,0.576264877458873,-0.95269573394135,0.2699315569341503,0.8170326660951647,0.9096758456703903,1.0
60793011501,2167.0,0.5415888231223485,0.582866667957513,-0.9689821906252634,0.34270349510036546,0.8380213943465762,0.9392872173060441,1.0
60793011601,2167.0,0.5212750779409479,0.572760845496415,-0.9592726611545308,0.33545797323961357,0.8000965842439463,0.9112937154757388,1.0
60793011701,2167.0,0.518251995546511,0.5668595565208301,-0.9551507616547057,0.351797207676146,0.7928803015742204,0.9030871699662022,1.0
60793013601,2167.0,0.4873592832677373,0.5726869157922828,-0.9429109645000207,0.23875643137263003,0.7851450101505035,0.8960731633876109,1.0
60793013605,2167.0,0.4137707877908694,0.5259954373166624,-0.8871807535710683,0.13065640536884382,0.6608418951281934,0.7973955380857789,1.0
60793060010,2167.0,0.42047184997705783,0.43630506145774056,-0.7518365768789774,0.274462644261268,0.6343452973831932,0.7181350137554809,1.0
60793060110,2167.0,0.32202985224681135,0.3371274059842792,-0.708220396339056,0.1932901099007006,0.4585225078619895,0.5526282372605904,1.0
60793060210,2167.0,0.33715818670849973,0.4303759347374024,-0.7706770372745495,0.09958725351109886,0.5326316762128616,0.6487577262332178,1.0
60793070010,2167.0,0.15832775727922518,0.17689597501653218,-0.46594936050443714,0.1073636706797004,0.2014485534338394,0.25651631468295655,1.0
60793070102,2167.0,-0.08782294793988177,0.1740091558007895,-0.3867381351226984,-0.21820751836787067,-0.14117082316836058,0.026352444514256057,1.0
60793070110,2167.0,0.3504369411626071,0.37220111142123125,-0.667493366913041,0.23452378627264525,0.5367270662350939,0.6020012124121426,1.0
60793070204,2167.0,-0.3193530813951661,0.35778584906749317,-0.7318733073250129,-0.5530586588462798,-0.45200070680915916,-0.2572814014199446,1.0
60793070210,2167.0,0.10996886772057829,0.1160335321031409,-0.3810132565979552,0.041104900831519395,0.12332884597378457,0.18166305004238764,1.0
61570007901,2167.0,0.13461228362702432,0.23613472209719275,-0.6705028988543639,0.0004404320643844663,0.22731472874520725,0.3080288825760076,1.0
61570011001,2167.0,0.4906689671304542,0.5406275267116972,-0.8777573632693593,0.2711336515247126,0.7736495156364442,0.865206980204952,1.0
61570011101,2167.0,0.5301398366214026,0.5930540133019222,-0.9686587674656632,0.2938706672090176,0.8478307141113398,0.9402864479105361,1.0
61570011201,2167.0,0.5353234555441363,0.5935111833669787,-0.9693363910139923,0.3040041764013177,0.8504524173250528,0.9454806281738748,1.0
61570012001,2167.0,0.5334339240585346,0.5952541731468259,-0.9707677235460038,0.2938294818475041,0.8546182841291674,0.9442894820158492,1.0
61570013120,2167.0,0.38494881168298345,0.4023317221538706,-0.7672954137635702,0.24232046156600928,0.5389158486796364,0.6700074984673648,1.0
61570013140,2167.0,0.47508614149816875,0.5125107250560537,-0.8360861656061491,0.2584405006985674,0.7396463332372194,0.8325678834175433,1.0
61570013150,2167.0,0.35822481547041185,0.4036855720109286,-0.725706223164006,0.1371041150430082,0.5542317624346309,0.6566555916091774,1.0
61570013185,2167.0,0.3476206856273271,0.3758161905045647,-0.6201472562091064,0.17509251687268407,0.5379792995348568,0.6129382747159035,1.0
61570013198,2167.0,0.08148193871062115,0.11018841509420887,-0.3193527798895588,0.014334201888035875,0.10095406387894106,0.15342113686268055,1.0
61755000502,2167.0,-0.4716030264752794,0.5440632810245809,-0.938642977213732,-0.8388452446790806,-0.7377446674347677,-0.3030493366203838,1.0
