date,yhat,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper
2015-01-01,147.1169875347645,147.82740959723859,142.3527515531888,152.07476414839738,147.82740959723859,147.82740959723859,-0.710422062474094,-0.710422062474094,-0.710422062474094,-0.710422062474094,-0.710422062474094,-0.710422062474094,0.0,0.0,0.0
2015-02-01,151.3821671782814,149.309759103235,146.97012838182894,156.08852494410056,149.309759103235,149.309759103235,2.0724080750464213,2.0724080750464213,2.0724080750464213,2.0724080750464213,2.0724080750464213,2.0724080750464213,0.0,0.0,0.0
2015-03-01,152.45884553362336,150.6486554312317,147.82908048113137,157.11876981792076,150.6486554312317,150.6486554312317,1.8101901023916465,1.8101901023916465,1.8101901023916465,1.8101901023916465,1.8101901023916465,1.8101901023916465,0.0,0.0,0.0
2015-04-01,153.39860244360753,152.1310049369942,148.81264358548322,158.05487925954273,152.1310049369942,152.1310049369942,1.2675975066133411,1.2675975066133411,1.2675975066133411,1.2675975066133411,1.2675975066133411,1.2675975066133411,0.0,0.0,0.0
2015-05-01,153.35892077627338,153.56553671676437,148.56317524552074,157.97296358878248,153.56553671676437,153.56553671676437,-0.2066159404909769,-0.2066159404909769,-0.2066159404909769,-0.2066159404909769,-0.2066159404909769,-0.2066159404909769,0.0,0.0,0.0
2015-06-01,155.07671294995347,155.04788622313657,150.4094920083343,159.8690989925738,155.04788622313657,155.04788622313657,0.028826726816892453,0.028826726816892453,0.028826726816892453,0.028826726816892453,0.028826726816892453,0.028826726816892453,0.0,0.0,0.0
2015-07-01,157.51427361364586,156.48241800349675,153.15024307565682,162.54554329900515,156.48241800349678,156.48241800349678,1.0318556101491136,1.0318556101491136,1.0318556101491136,1.0318556101491136,1.0318556101491136,1.0318556101491136,0.0,0.0,0.0
2015-08-01,157.67322303733653,157.96476750833372,153.09025880449553,162.51005931408196,157.96476750833372,157.96476750833372,-0.29154447099718894,-0.29154447099718894,-0.29154447099718894,-0.29154447099718894,-0.29154447099718894,-0.29154447099718894,0.0,0.0,0.0
2015-09-01,158.4147987023392,159.4471170131707,153.70259441961898,163.14236311670183,159.4471170131707,159.4471170131707,-1.0323183108315106,-1.0323183108315106,-1.0323183108315106,-1.0323183108315106,-1.0323183108315106,-1.0323183108315106,0.0,0.0,0.0
2015-10-01,158.3072217899662,160.88072136214814,153.67020279068046,163.25077806558775,160.88072136214814,160.88072136214814,-2.573499572181941,-2.573499572181941,-2.573499572181941,-2.573499572181941,-2.573499572181941,-2.573499572181941,0.0,0.0,0.0
2015-11-01,158.15040434740726,162.36211252275817,153.54138308892806,162.89503484853662,162.36211252275817,162.36211252275817,-4.211708175350894,-4.211708175350894,-4.211708175350894,-4.211708175350894,-4.211708175350894,-4.211708175350894,0.0,0.0,0.0
2015-12-01,159.54994913401202,163.7953182632116,154.7776733004768,164.7105366864619,163.7953182632116,163.7953182632116,-4.245369129199596,-4.245369129199596,-4.245369129199596,-4.245369129199596,-4.245369129199596,-4.245369129199596,0.0,0.0,0.0
2016-01-01,165.20409784708602,165.27629752834684,160.56180847012777,170.00185295821993,165.27629752834684,165.27629752834684,-0.07219968126081837,-0.07219968126081837,-0.07219968126081837,-0.07219968126081837,-0.07219968126081837,-0.07219968126081837,0.0,0.0,0.0
2016-02-01,169.43988176149918,166.75498649981725,164.86361180527967,174.2123289220735,166.75498649981725,166.75498649981725,2.6848952616819184,2.6848952616819184,2.6848952616819184,2.6848952616819184,2.6848952616819184,2.6848952616819184,0.0,0.0,0.0
2016-03-01,169.98275489827884,168.13827618280573,165.3222518589097,174.92552705934492,168.13827618280573,168.13827618280573,1.8444787154731057,1.8444787154731057,1.8444787154731057,1.8444787154731057,1.8444787154731057,1.8444787154731057,0.0,0.0,0.0
2016-04-01,171.0185035840441,169.61696515427616,166.53733288871766,175.56970634738116,169.61696515427616,169.61696515427616,1.401538429767966,1.401538429767966,1.401538429767966,1.401538429767966,1.401538429767966,1.401538429767966,0.0,0.0,0.0
2016-05-01,172.65542309244643,171.04605500380805,168.32520004824624,177.32711775615206,171.04605500380802,171.04605500380802,1.6093680886383832,1.6093680886383832,1.6093680886383832,1.6093680886383832,1.6093680886383832,1.6093680886383832,0.0,0.0,0.0
2016-06-01,174.49291722715859,172.52278118165762,169.6002324248928,179.47792493830752,172.5227811816576,172.5227811816576,1.9701360455009698,1.9701360455009698,1.9701360455009698,1.9701360455009698,1.9701360455009698,1.9701360455009698,0.0,0.0,0.0
2016-07-01,173.74782098824713,173.95010753940818,169.3533753459518,178.55074880322144,173.95010753940818,173.95010753940818,-0.20228655116105576,-0.20228655116105576,-0.20228655116105576,-0.20228655116105576,-0.20228655116105576,-0.20228655116105576,0.0,0.0,0.0
2016-08-01,173.71142169217043,175.42501144241712,169.12794240160824,178.46918496032856,175.42501144241712,175.42501144241712,-1.7135897502466804,-1.7135897502466804,-1.7135897502466804,-1.7135897502466804,-1.7135897502466804,-1.7135897502466804,0.0,0.0,0.0
2016-09-01,171.28354430081822,176.29596195582164,166.79503673912092,175.80272885241197,176.29596195582164,176.29596195582164,-5.012417655003419,-5.012417655003419,-5.012417655003419,-5.012417655003419,-5.012417655003419,-5.012417655003419,0.0,0.0,0.0
2016-10-01,176.971170727844,177.13881729137435,172.53860247942484,181.8531240154323,177.13881729137435,177.13881729137435,-0.16764656353035629,-0.16764656353035629,-0.16764656353035629,-0.16764656353035629,-0.16764656353035629,-0.16764656353035629,0.0,0.0,0.0
2016-11-01,177.08739892127048,178.00805281875301,172.31126179359774,182.07254711899537,178.00805281875301,178.00805281875301,-0.9206538974825288,-0.9206538974825288,-0.9206538974825288,-0.9206538974825288,-0.9206538974825288,-0.9206538974825288,0.0,0.0,0.0
