date,yhat,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper
2015-01-01,5608.337362700127,5744.862240687872,5422.001696812969,5798.560864702536,5744.862240687872,5744.862240687872,-136.5248779877446,-136.5248779877446,-136.5248779877446,-136.5248779877446,-136.5248779877446,-136.5248779877446,0.0,0.0,0.0
2015-02-01,5886.958777349128,5795.469977510633,5698.897834514217,6083.958427158534,5795.469977510633,5795.469977510633,91.48879983849481,91.48879983849481,91.48879983849481,91.48879983849481,91.48879983849481,91.48879983849481,0.0,0.0,0.0
2015-03-01,5915.178424096766,5841.180191415063,5721.496419008863,6085.2700697007285,5841.180191415063,5841.180191415063,73.99823268170394,73.99823268170394,73.99823268170394,73.99823268170394,73.99823268170394,73.99823268170394,0.0,0.0,0.0
2015-04-01,5867.000004498973,5891.787925873551,5683.775841407934,6046.393921865832,5891.787925873551,5891.787925873551,-24.787921374578147,-24.787921374578147,-24.787921374578147,-24.787921374578147,-24.787921374578147,-24.787921374578147,0.0,0.0,0.0
2015-05-01,5957.642541563954,5940.763152768862,5768.152011614611,6160.533474050233,5940.763152768862,5940.763152768862,16.87938879509258,16.87938879509258,16.87938879509258,16.87938879509258,16.87938879509258,16.87938879509258,0.0,0.0,0.0
2015-06-01,6113.277759449883,5991.370885915371,5916.009056658579,6294.5327904991445,5991.370885915371,5991.370885915371,121.90687353451203,121.90687353451203,121.90687353451203,121.90687353451203,121.90687353451203,121.90687353451203,0.0,0.0,0.0
2015-07-01,5956.656746138578,6040.346111541025,5768.301142291819,6149.569096212411,6040.346111541025,6040.346111541025,-83.6893654024474,-83.6893654024474,-83.6893654024474,-83.6893654024474,-83.6893654024474,-83.6893654024474,0.0,0.0,0.0
2015-08-01,5765.016946491179,6090.953844298496,5576.515159347648,5954.175467438569,6090.953844298496,6090.953844298496,-325.93689780731705,-325.93689780731705,-325.93689780731705,-325.93689780731705,-325.93689780731705,-325.93689780731705,0.0,0.0,0.0
2015-09-01,6034.435892499861,6141.561577055966,5851.590817270186,6207.728883925777,6141.561577055966,6141.561577055966,-107.12568455610439,-107.12568455610439,-107.12568455610439,-107.12568455610439,-107.12568455610439,-107.12568455610439,0.0,0.0,0.0
2015-10-01,6073.284289539635,6190.536799320733,5888.00351085536,6259.34149584387,6190.536799320733,6190.536799320733,-117.2525097810978,-117.2525097810978,-117.2525097810978,-117.2525097810978,-117.2525097810978,-117.2525097810978,0.0,0.0,0.0
2015-11-01,6105.193668416451,6241.144528994325,5916.953676031098,6312.830558626111,6241.144528994325,6241.144528994325,-135.95086057787339,-135.95086057787339,-135.95086057787339,-135.95086057787339,-135.95086057787339,-135.95086057787339,0.0,0.0,0.0
2015-12-01,6102.6240054444315,6290.119753904164,5904.064844866054,6284.6883035882065,6290.119753904164,6290.119753904164,-187.49574845973217,-187.49574845973217,-187.49574845973217,-187.49574845973217,-187.49574845973217,-187.49574845973217,0.0,0.0,0.0
2016-01-01,6206.023146389892,6340.727486310999,6017.181841579056,6384.274294337064,6340.727486310999,6340.727486310999,-134.7043399211066,-134.7043399211066,-134.7043399211066,-134.7043399211066,-134.7043399211066,-134.7043399211066,0.0,0.0,0.0
2016-02-01,6583.650712417844,6391.33522153681,6394.948120610786,6781.88947069292,6391.33522153681,6391.33522153681,192.3154908810343,192.3154908810343,192.3154908810343,192.3154908810343,192.3154908810343,192.3154908810343,0.0,0.0,0.0
2016-03-01,6677.879869816743,6438.677941586763,6490.271905245424,6875.783712011096,6438.677941586763,6438.677941586763,239.20192822997942,239.20192822997942,239.20192822997942,239.20192822997942,239.20192822997942,239.20192822997942,0.0,0.0,0.0
2016-04-01,6680.100368955517,6489.285676812575,6487.710585931034,6885.222883117789,6489.285676812575,6489.285676812575,190.81469214294282,190.81469214294282,190.81469214294282,190.81469214294282,190.81469214294282,190.81469214294282,0.0,0.0,0.0
2016-05-01,6587.6929932324765,6538.26704608721,6402.822295544467,6772.964462761186,6538.26704608721,6538.26704608721,49.42594714526699,49.42594714526699,49.42594714526699,49.42594714526699,49.42594714526699,49.42594714526699,0.0,0.0,0.0
2016-06-01,6498.221878334113,6588.8811276709985,6292.924218667584,6681.482421009772,6588.8811276709985,6588.8811276709985,-90.6592493368855,-90.6592493368855,-90.6592493368855,-90.6592493368855,-90.6592493368855,-90.6592493368855,0.0,0.0,0.0
2016-07-01,6381.012714677284,6637.862495599723,6187.497740054099,6559.392055889184,6637.862495599723,6637.862495599723,-256.84978092243875,-256.84978092243875,-256.84978092243875,-256.84978092243875,-256.84978092243875,-256.84978092243875,0.0,0.0,0.0
2016-08-01,6600.253354176699,6688.476575792737,6403.422686516572,6793.944160582956,6688.476575792737,6688.476575792737,-88.22322161603853,-88.22322161603853,-88.22322161603853,-88.22322161603853,-88.22322161603853,-88.22322161603853,0.0,0.0,0.0
2016-09-01,6574.403106671238,6739.14906053871,6392.343837007471,6772.733706585798,6739.14906053871,6739.14906053871,-164.74595386747208,-164.74595386747208,-164.74595386747208,-164.74595386747208,-164.74595386747208,-164.74595386747208,0.0,0.0,0.0
2016-10-01,6748.422342936648,6788.186949002555,6561.983553041303,6932.163732443145,6788.186949002555,6788.186949002555,-39.76460606590637,-39.76460606590637,-39.76460606590637,-39.76460606590637,-39.76460606590637,-39.76460606590637,0.0,0.0,0.0
2016-11-01,6664.754057044495,6838.898313954448,6468.325863099173,6849.110731045496,6838.898313954448,6838.898313954448,-174.14425690995301,-174.14425690995301,-174.14425690995301,-174.14425690995301,-174.14425690995301,-174.14425690995301,0.0,0.0,0.0
2016-12-01,6775.997130512371,6887.97382842402,6589.0868822752245,6971.721880996852,6887.97382842402,6887.97382842402,-111.97669791164957,-111.97669791164957,-111.97669791164957,-111.97669791164957,-111.97669791164957,-111.97669791164957,0.0,0.0,0.0
2017-01-01,6859.890732883008,6995.324138087694,6670.450215133834,7033.96598117602,6995.324138087694,6995.324138087694,-135.4334052046861,-135.4334052046861,-135.4334052046861,-135.4334052046861,-135.4334052046861,-135.4334052046861,0.0,0.0,0.0
2017-02-01,6990.432074074211,7102.674447751367,6787.987940876517,7168.3405734649605,7102.674447751367,7102.674447751367,-112.24237367715557,-112.24237367715557,-112.24237367715557,-112.24237367715557,-112.24237367715557,-112.24237367715557,0.0,0.0,0.0
2017-03-01,7386.121120358491,7199.715517442162,7187.388039085157,7564.548864351959,7199.715517442162,7199.715517442162,186.40560291632883,186.40560291632883,186.40560291632883,186.40560291632883,186.40560291632883,186.40560291632883,0.0,0.0,0.0
2017-04-01,7425.615859511459,7307.1538445998285,7227.543890126584,7610.930538751962,7307.1538445998285,7307.1538445998285,118.462014911631,118.462014911631,118.462014911631,118.462014911631,118.462014911631,118.462014911631,0.0,0.0,0.0
2017-05-01,7447.282973852296,7411.126508831264,7258.214009633089,7657.27629471498,7411.126508831264,7411.126508831264,36.15646502103207,36.15646502103207,36.15646502103207,36.15646502103207,36.15646502103207,36.15646502103207,0.0,0.0,0.0
2017-06-01,7497.591678266246,7518.564928537082,7311.50493965325,7699.201402884947,7518.564928537082,7518.564928537082,-20.973250270836125,-20.973250270836125,-20.973250270836125,-20.973250270836125,-20.973250270836125,-20.973250270836125,0.0,0.0,0.0
2017-07-01,7425.35640713198,7622.537593509444,7244.099568384804,7621.969014045793,7622.537593509444,7622.537593509444,-197.1811863774651,-197.1811863774651,-197.1811863774651,-197.1811863774651,-197.1811863774651,-197.1811863774651,0.0,0.0,0.0
2017-08-01,7563.566773704744,7729.976013980886,7376.99852253762,7746.599502612139,7729.976013980886,7729.976013980886,-166.4092402761413,-166.4092402761413,-166.4092402761413,-166.4092402761413,-166.4092402761413,-166.4092402761413,0.0,0.0,0.0
2017-09-01,7691.562644618096,7837.414438815091,7494.089822019487,7877.747829760276,7837.414438815091,7837.414438815091,-145.8517941969948,-145.8517941969948,-145.8517941969948,-145.8517941969948,-145.8517941969948,-145.8517941969948,0.0,0.0,0.0
2017-10-01,7875.722350317222,7941.387108009483,7688.496708222018,8057.699539282154,7941.387108009483,7941.387108009483,-65.66475769226147,-65.66475769226147,-65.66475769226147,-65.66475769226147,-65.66475769226147,-65.66475769226147,0.0,0.0,0.0
2017-11-01,7887.312896024812,8048.967989958958,7702.356756963161,8073.327552026085,8048.967989958957,8048.967989958957,-161.65509393414595,-161.65509393414595,-161.65509393414595,-161.65509393414595,-161.65509393414595,-161.65509393414595,0.0,0.0,0.0
2017-12-01,8015.478069280084,8153.078520877804,7842.235745370537,8212.22356057532,8153.078520877803,8153.078520877803,-137.6004515977201,-137.6004515977201,-137.6004515977201,-137.6004515977201,-137.6004515977201,-137.6004515977201,0.0,0.0,0.0
2018-01-01,8139.452813178867,8276.229632768922,7949.683740245983,8324.332000646711,8276.229632768922,8276.229632768922,-136.77681959005486,-136.77681959005486,-136.77681959005486,-136.77681959005486,-136.77681959005486,-136.77681959005486,0.0,0.0,0.0
2018-02-01,8389.311593599288,8399.38074466004,8205.231557446356,8588.656034714397,8399.38074466004,8399.38074466004,-10.069151060751214,-10.069151060751214,-10.069151060751214,-10.069151060751214,-10.069151060751214,-10.069151060751214,0.0,0.0,0.0
2018-03-01,8642.09108368438,8510.776256378034,8449.862624197998,8822.236231434747,8510.776256378034,8510.776256378034,131.31482730634477,131.31482730634477,131.31482730634477,131.31482730634477,131.31482730634477,131.31482730634477,0.0,0.0,0.0
2018-04-01,8680.665898811958,8634.107001494382,8496.98927263026,8879.8292061758,8634.107001494382,8634.107001494382,46.55889731757649,46.55889731757649,46.55889731757649,46.55889731757649,46.55889731757649,46.55889731757649,0.0,0.0,0.0
2018-05-01,8778.763035484506,8753.459335477948,8590.335842637442,8976.308256881477,8753.459335477948,8753.459335477948,25.30370000655719,25.30370000655719,25.30370000655719,25.30370000655719,25.30370000655719,25.30370000655719,0.0,0.0,0.0
2018-06-01,8926.751106443942,8876.837329810365,8743.41721858891,9111.046137834093,8876.837329810365,8876.837329810365,49.91377663357745,49.91377663357745,49.91377663357745,49.91377663357745,49.91377663357745,49.91377663357745,0.0,0.0,0.0
2018-07-01,8856.79654516045,8996.235388841735,8662.991962944021,9034.785398075552,8996.235388841735,8996.235388841735,-139.4388436812846,-139.4388436812846,-139.4388436812846,-139.4388436812846,-139.4388436812846,-139.4388436812846,0.0,0.0,0.0
2018-08-01,8891.189115673007,9136.859103642699,8697.610476710415,9076.118372201754,9136.859103642699,9136.859103642699,-245.66998796969094,-245.66998796969094,-245.66998796969094,-245.66998796969094,-245.66998796969094,-245.66998796969094,0.0,0.0,0.0
2018-09-01,9150.835556774562,9277.482818443663,8954.86585542155,9341.950398867495,9277.482818443663,9277.482818443663,-126.64726166910134,-126.64726166910134,-126.64726166910134,-126.64726166910134,-126.64726166910134,-126.64726166910134,0.0,0.0,0.0
2018-10-01,9380.32595071661,9471.828860357384,9205.65043400466,9567.678457279671,9471.828860357386,9471.828860357386,-91.5029096407735,-91.5029096407735,-91.5029096407735,-91.5029096407735,-91.5029096407735,-91.5029096407735,0.0,0.0,0.0
2018-11-01,9523.728753482685,9672.653103668228,9332.778243665289,9704.292439906498,9672.653103668228,9672.653103668228,-148.92435018554352,-148.92435018554352,-148.92435018554352,-148.92435018554352,-148.92435018554352,-148.92435018554352,0.0,0.0,0.0
2018-12-01,9881.266148233512,10044.046939814816,9690.434646634676,10071.18509181896,10044.046939814816,10044.046939814816,-162.78079158130532,-162.78079158130532,-162.78079158130532,-162.78079158130532,-162.78079158130532,-162.78079158130532,0.0,0.0,0.0
2019-01-01,10291.295692512165,10427.820570499629,10101.36958366705,10483.95781207232,10427.820570499629,10427.820570499629,-136.52487798746415,-136.52487798746415,-136.52487798746415,-136.52487798746415,-136.52487798746415,-136.52487798746415,0.0,0.0,0.0
2019-02-01,10903.121080552743,10811.63228071427,10718.23397164712,11104.975492063008,10811.63228071427,10811.63228071427,91.4887998384737,91.4887998384737,91.4887998384737,91.4887998384737,91.4887998384737,91.4887998384737,0.0,0.0,0.0
2019-03-01,11232.299154880058,11158.30092219846,11035.137141380099,11412.811361927128,11158.30092219846,11158.30092219846,73.99823268159818,73.99823268159818,73.99823268159818,73.99823268159818,73.99823268159818,73.99823268159818,0.0,0.0,0.0
2019-04-01,11517.324715506358,11542.112636880816,11332.423663260148,11714.104686425355,11542.112636880816,11542.112636880816,-24.787921374458342,-24.787921374458342,-24.787921374458342,-24.787921374458342,-24.787921374458342,-24.787921374458342,0.0,0.0,0.0
2019-05-01,11930.422717303984,11913.543328508906,11746.423662495421,12115.93559465104,11913.543328508906,11913.543328508906,16.879388795077077,16.879388795077077,16.879388795077077,16.879388795077077,16.879388795077077,16.879388795077077,0.0,0.0,0.0
2019-06-01,12419.261916626636,12297.355043092319,12238.576032514955,12603.30679526088,12297.355043092319,12297.355043092319,121.90687353431748,121.90687353431748,121.90687353431748,121.90687353431748,121.90687353431748,121.90687353431748,0.0,0.0,0.0
2019-07-01,12585.096369222281,12668.785734624658,12396.179835277571,12766.550682471603,12668.785734624658,12668.785734624658,-83.68936540237611,-83.68936540237611,-83.68936540237611,-83.68936540237611,-83.68936540237611,-83.68936540237611,0.0,0.0,0.0
2019-08-01,12726.660551400168,13052.597449208073,12540.87537809928,12919.263122722241,13052.597449208073,13052.597449208073,-325.93689780790527,-325.93689780790527,-325.93689780790527,-325.93689780790527,-325.93689780790527,-325.93689780790527,0.0,0.0,0.0
2019-09-01,13329.283479235182,13436.409163791483,13142.260161875862,13525.124344931122,13436.409163791483,13436.409163791483,-107.12568455630026,-107.12568455630026,-107.12568455630026,-107.12568455630026,-107.12568455630026,-107.12568455630026,0.0,0.0,0.0
