date,yhat,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper
2015-01-01,7.521050242417492,7.602806078304245,7.461649110057708,7.582638588617128,7.602806078304245,7.602806078304245,-0.08175583588675323,-0.08175583588675323,-0.08175583588675323,-0.08175583588675323,-0.08175583588675323,-0.08175583588675323,0.0,0.0,0.0
2015-02-01,7.6405392714090015,7.569254496122763,7.575930302321436,7.703067662943828,7.569254496122763,7.569254496122763,0.07128477528623815,0.07128477528623815,0.07128477528623815,0.07128477528623815,0.07128477528623815,0.07128477528623815,0.0,0.0,0.0
2015-03-01,7.577996149520302,7.538949841249168,7.518063283548129,7.63807346065644,7.538949841249168,7.538949841249168,0.03904630827113417,0.03904630827113417,0.03904630827113417,0.03904630827113417,0.03904630827113417,0.03904630827113417,0.0,0.0,0.0
2015-04-01,7.5298582993045375,7.505398258175016,7.464342031485753,7.592991966170796,7.505398258175017,7.505398258175017,0.0244600411295216,0.0244600411295216,0.0244600411295216,0.0244600411295216,0.0244600411295216,0.0244600411295216,0.0,0.0,0.0
2015-05-01,7.406892653441066,7.472928984232289,7.342302147364148,7.47062786364831,7.472928984232289,7.472928984232289,-0.06603633079122329,-0.06603633079122329,-0.06603633079122329,-0.06603633079122329,-0.06603633079122329,-0.06603633079122329,0.0,0.0,0.0
2015-06-01,7.429798404858328,7.439377401693609,7.362692553264187,7.494941185781549,7.439377401693609,7.439377401693609,-0.009578996835281663,-0.009578996835281663,-0.009578996835281663,-0.009578996835281663,-0.009578996835281663,-0.009578996835281663,0.0,0.0,0.0
2015-07-01,7.445298192873216,7.406908128269081,7.383088449810003,7.512822103666011,7.406908128269081,7.406908128269081,0.038390064604135014,0.038390064604135014,0.038390064604135014,0.038390064604135014,0.038390064604135014,0.038390064604135014,0.0,0.0,0.0
2015-08-01,7.43185302754007,7.373358168554172,7.367452392498982,7.499094433052702,7.373358168554172,7.373358168554172,0.058494858985898346,0.058494858985898346,0.058494858985898346,0.058494858985898346,0.058494858985898346,0.058494858985898346,0.0,0.0,0.0
2015-09-01,7.41319211718533,7.339808208839262,7.350161774829521,7.472035016124523,7.339808208839262,7.339808208839262,0.07338390834606823,0.07338390834606823,0.07338390834606823,0.07338390834606823,0.07338390834606823,0.07338390834606823,0.0,0.0,0.0
2015-10-01,7.393505778751729,7.316219859909988,7.326843910675143,7.460937625993409,7.316219859909988,7.316219859909988,0.07728591884174153,0.07728591884174153,0.07728591884174153,0.07728591884174153,0.07728591884174153,0.07728591884174153,0.0,0.0,0.0
2015-11-01,7.330910177025059,7.291845232683071,7.267354806696243,7.405406380466159,7.291845232683071,7.291845232683071,0.039064944341987325,0.039064944341987325,0.039064944341987325,0.039064944341987325,0.039064944341987325,0.039064944341987325,0.0,0.0,0.0
2015-12-01,7.2711987612787246,7.3016542290589,7.206890964378312,7.337668073365047,7.3016542290589,7.3016542290589,-0.030455467780175823,-0.030455467780175823,-0.030455467780175823,-0.030455467780175823,-0.030455467780175823,-0.030455467780175823,0.0,0.0,0.0
2016-01-01,7.264380544023901,7.311790191980591,7.199420531668899,7.333235106005632,7.311790191980591,7.311790191980591,-0.04740964795669028,-0.04740964795669028,-0.04740964795669028,-0.04740964795669028,-0.04740964795669028,-0.04740964795669028,0.0,0.0,0.0
2016-02-01,7.343231827830494,7.321934080188343,7.283567732465142,7.406633663790035,7.321934080188343,7.321934080188343,0.02129774764215173,0.02129774764215173,0.02129774764215173,0.02129774764215173,0.02129774764215173,0.02129774764215173,0.0,0.0,0.0
2016-03-01,7.37079899616058,7.331423523995595,7.306186861979144,7.433032471964265,7.331423523995595,7.331423523995595,0.03937547216498546,0.03937547216498546,0.03937547216498546,0.03937547216498546,0.03937547216498546,0.03937547216498546,0.0,0.0,0.0
2016-04-01,7.356025051980517,7.341567412203347,7.301100844432326,7.416370867339566,7.341567412203347,7.341567412203347,0.014457639777168919,0.014457639777168919,0.014457639777168919,0.014457639777168919,0.014457639777168919,0.014457639777168919,0.0,0.0,0.0
2016-05-01,7.320381465386563,7.351384078134967,7.257326115337655,7.381865101362563,7.351384078134967,7.351384078134967,-0.031002612748404334,-0.031002612748404334,-0.031002612748404334,-0.031002612748404334,-0.031002612748404334,-0.031002612748404334,0.0,0.0,0.0
2016-06-01,7.2603639870617265,7.361527966264309,7.191040249929363,7.32494660061892,7.361527966264309,7.361527966264309,-0.10116397920258297,-0.10116397920258297,-0.10116397920258297,-0.10116397920258297,-0.10116397920258297,-0.10116397920258297,0.0,0.0,0.0
2016-07-01,7.327052496785996,7.3713446327173635,7.263905013223965,7.392419176185402,7.3713446327173635,7.3713446327173635,-0.04429213593136758,-0.04429213593136758,-0.04429213593136758,-0.04429213593136758,-0.04429213593136758,-0.04429213593136758,0.0,0.0,0.0
2016-08-01,7.548489591787877,7.381488521385521,7.489742140719754,7.611360079630835,7.381488521385521,7.381488521385521,0.1670010704023571,0.1670010704023571,0.1670010704023571,0.1670010704023571,0.1670010704023571,0.1670010704023571,0.0,0.0,0.0
2016-09-01,7.510087074916848,7.391632410705515,7.44433067079934,7.568972118794518,7.391632410705515,7.391632410705515,0.11845466421133313,0.11845466421133313,0.11845466421133313,0.11845466421133313,0.11845466421133313,0.11845466421133313,0.0,0.0,0.0
2016-10-01,7.5139160368889675,7.40144907778938,7.450286762012134,7.5785203778999595,7.40144907778938,7.40144907778938,0.11246695909958752,0.11246695909958752,0.11246695909958752,0.11246695909958752,0.11246695909958752,0.11246695909958752,0.0,0.0,0.0
2016-11-01,7.481424012724729,7.462810997658882,7.415409946626921,7.545422553634558,7.462810997658881,7.462810997658881,0.018613015065847293,0.018613015065847293,0.018613015065847293,0.018613015065847293,0.018613015065847293,0.018613015065847293,0.0,0.0,0.0
2016-12-01,7.412348330101028,7.522193500758401,7.354485445961523,7.479339090605357,7.522193500758401,7.522193500758401,-0.10984517065737295,-0.10984517065737295,-0.10984517065737295,-0.10984517065737295,-0.10984517065737295,-0.10984517065737295,0.0,0.0,0.0
2017-01-01,7.429776643350285,7.583663010125026,7.368432441072932,7.489603046767779,7.583663010125026,7.583663010125026,-0.1538863667747404,-0.1538863667747404,-0.1538863667747404,-0.1538863667747404,-0.1538863667747404,-0.1538863667747404,0.0,0.0,0.0
2017-02-01,7.8138596141706325,7.645132519491651,7.749723179531645,7.879461455845728,7.645132519491651,7.645132519491651,0.16872709467898186,0.16872709467898186,0.16872709467898186,0.16872709467898186,0.16872709467898186,0.16872709467898186,0.0,0.0,0.0
2017-03-01,7.739363630545909,7.7007106023572875,7.677726536310954,7.801867181868877,7.7007106023572875,7.7007106023572875,0.038653028188621125,0.038653028188621125,0.038653028188621125,0.038653028188621125,0.038653028188621125,0.038653028188621125,0.0,0.0,0.0
2017-04-01,7.779794959609819,7.762243479815669,7.717018353500012,7.839303176952686,7.762243479815669,7.762243479815669,0.017551479794149966,0.017551479794149966,0.017551479794149966,0.017551479794149966,0.017551479794149966,0.017551479794149966,0.0,0.0,0.0
2017-05-01,7.778514547238245,7.8217916501154265,7.716720776669203,7.839975111810362,7.821791650115426,7.821791650115426,-0.04327710287718162,-0.04327710287718162,-0.04327710287718162,-0.04327710287718162,-0.04327710287718162,-0.04327710287718162,0.0,0.0,0.0
2017-06-01,7.812253416155825,7.883324759425177,7.748631393785366,7.874070995766997,7.883324759425177,7.883324759425177,-0.07107134326935272,-0.07107134326935272,-0.07107134326935272,-0.07107134326935272,-0.07107134326935272,-0.07107134326935272,0.0,0.0,0.0
2017-07-01,7.927193477921863,7.942872929454432,7.863932974688322,7.987309125502292,7.942872929454432,7.942872929454432,-0.01567945153256929,-0.01567945153256929,-0.01567945153256929,-0.01567945153256929,-0.01567945153256929,-0.01567945153256929,0.0,0.0,0.0
2017-08-01,8.13612562816167,8.004406038484662,8.06946761658029,8.199200019739887,8.004406038484662,8.004406038484662,0.13171958967700723,0.13171958967700723,0.13171958967700723,0.13171958967700723,0.13171958967700723,0.13171958967700723,0.0,0.0,0.0
2017-09-01,8.169181018244387,8.065939148460332,8.1066137154386,8.234278175608406,8.065939148460332,8.065939148460332,0.10324186978405578,0.10324186978405578,0.10324186978405578,0.10324186978405578,0.10324186978405578,0.10324186978405578,0.0,0.0,0.0
2017-10-01,8.225605220355773,8.125487319404527,8.163183389760123,8.290060723269194,8.125487319404527,8.125487319404527,0.10011790095124595,0.10011790095124595,0.10011790095124595,0.10011790095124595,0.10011790095124595,0.10011790095124595,0.0,0.0,0.0
2017-11-01,8.21165442295305,8.187020430192526,8.14604991433314,8.273112926843472,8.187020430192526,8.187020430192526,0.024633992760523978,0.024633992760523978,0.024633992760523978,0.024633992760523978,0.024633992760523978,0.024633992760523978,0.0,0.0,0.0
2017-12-01,8.162954666187042,8.246568601922847,8.098099217447036,8.226151759152975,8.246568601922847,8.246568601922847,-0.08361393573580556,-0.08361393573580556,-0.08361393573580556,-0.08361393573580556,-0.08361393573580556,-0.08361393573580556,0.0,0.0,0.0
2018-01-01,8.19084111972132,8.308101618183413,8.129321434298387,8.255716405301323,8.308101618183413,8.308101618183413,-0.11726049846209352,-0.11726049846209352,-0.11726049846209352,-0.11726049846209352,-0.11726049846209352,-0.11726049846209352,0.0,0.0,0.0
2018-02-01,8.490078508669006,8.369634634443976,8.429139838447558,8.551937453659297,8.369634634443976,8.369634634443976,0.12044387422502963,0.12044387422502963,0.12044387422502963,0.12044387422502963,0.12044387422502963,0.12044387422502963,0.0,0.0,0.0
2018-03-01,8.367432058513472,8.32889345273783,8.304181911282624,8.429856920146408,8.32889345273783,8.32889345273783,0.03853860577564159,0.03853860577564159,0.03853860577564159,0.03853860577564159,0.03853860577564159,0.03853860577564159,0.0,0.0,0.0
2018-04-01,8.30467217005347,8.283787144420314,8.240363013723274,8.367728314680857,8.283787144420314,8.283787144420314,0.020885025633156327,0.020885025633156327,0.020885025633156327,0.020885025633156327,0.020885025633156327,0.020885025633156327,0.0,0.0,0.0
2018-05-01,8.185180213507197,8.240135878306585,8.124737788356569,8.246805443557205,8.240135878306585,8.240135878306585,-0.05495566479938934,-0.05495566479938934,-0.05495566479938934,-0.05495566479938934,-0.05495566479938934,-0.05495566479938934,0.0,0.0,0.0
2018-06-01,8.153651178868145,8.194180003655093,8.093613162095517,8.21815680948257,8.194180003655093,8.194180003655093,-0.040528824786948636,-0.040528824786948636,-0.040528824786948636,-0.040528824786948636,-0.040528824786948636,-0.040528824786948636,0.0,0.0,0.0
2018-07-01,8.161598382422255,8.149706576573005,8.096444779900688,8.225801897600812,8.149706576573005,8.149706576573005,0.011891805849251452,0.011891805849251452,0.011891805849251452,0.011891805849251452,0.011891805849251452,0.011891805849251452,0.0,0.0,0.0
2018-08-01,8.132163790000032,8.036625867537468,8.067681455198079,8.194986266285655,8.036625867537468,8.036625867537468,0.09553792246256307,0.09553792246256307,0.09553792246256307,0.09553792246256307,0.09553792246256307,0.09553792246256307,0.0,0.0,0.0
2018-09-01,8.011752325061964,7.923545158501933,7.9455053690255815,8.078214845381785,7.923545158501933,7.923545158501933,0.088207166560032,0.088207166560032,0.088207166560032,0.088207166560032,0.088207166560032,0.088207166560032,0.0,0.0,0.0
2018-10-01,7.902497223816916,7.814112109885588,7.839435711242218,7.9674350917588255,7.814112109885588,7.814112109885588,0.08838511393132827,0.08838511393132827,0.08838511393132827,0.08838511393132827,0.08838511393132827,0.08838511393132827,0.0,0.0,0.0
2018-11-01,7.73248652773679,7.701031292982028,7.668883065457295,7.7960999509631534,7.701031292982028,7.701031292982028,0.03145523475476155,0.03145523475476155,0.03145523475476155,0.03145523475476155,0.03145523475476155,0.03145523475476155,0.0,0.0,0.0
