date,yhat,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper
2015-01-01,750.069984773788,759.7598691452771,736.671219585174,764.2067463305052,759.7598691452772,759.7598691452772,-9.689884371489136,-9.689884371489136,-9.689884371489136,-9.689884371489136,-9.689884371489136,-9.689884371489136,0.0,0.0,0.0
2015-02-01,772.3339422688084,763.7615345626695,759.0626196631481,785.6522612189815,763.7615345626695,763.7615345626695,8.57240770613899,8.57240770613899,8.57240770613899,8.57240770613899,8.57240770613899,8.57240770613899,0.0,0.0,0.0
2015-03-01,772.6059193593602,767.3759420364431,758.4710003127454,785.9163732449358,767.3759420364431,767.3759420364431,5.229977322917069,5.229977322917069,5.229977322917069,5.229977322917069,5.229977322917069,5.229977322917069,0.0,0.0,0.0
2015-04-01,787.8830421941656,771.3776074500556,774.9646587260104,802.5528766251116,771.3776074500556,771.3776074500556,16.505434744109937,16.505434744109937,16.505434744109937,16.505434744109937,16.505434744109937,16.505434744109937,0.0,0.0,0.0
2015-05-01,779.8707008432377,775.250186882584,766.0179906791856,792.6706998639627,775.2501868825839,775.2501868825839,4.6205139606537005,4.6205139606537005,4.6205139606537005,4.6205139606537005,4.6205139606537005,4.6205139606537005,0.0,0.0,0.0
2015-06-01,783.6188773684681,779.256822028658,770.5806804929463,796.9028305436533,779.256822028658,779.256822028658,4.3620553398100705,4.3620553398100705,4.3620553398100705,4.3620553398100705,4.3620553398100705,4.3620553398100705,0.0,0.0,0.0
2015-07-01,765.3275660753856,783.1342108796973,752.0495103081923,779.2626382840107,783.1342108796973,783.1342108796973,-17.806644804311784,-17.806644804311784,-17.806644804311784,-17.806644804311784,-17.806644804311784,-17.806644804311784,0.0,0.0,0.0
2015-08-01,781.1669143407668,787.156492634598,766.7884203145175,794.388979966168,787.156492634598,787.156492634598,-5.989578293831154,-5.989578293831154,-5.989578293831154,-5.989578293831154,-5.989578293831154,-5.989578293831154,0.0,0.0,0.0
2015-09-01,798.7446960724195,791.1787743894984,784.9475293927223,811.9966128249838,791.1787743894984,791.1787743894984,7.565921682921167,7.565921682921167,7.565921682921167,7.565921682921167,7.565921682921167,7.565921682921167,0.0,0.0,0.0
2015-10-01,803.6972996094435,795.071965414374,789.8055386030671,817.0532150460435,795.0719654143738,795.0719654143738,8.625334195069474,8.625334195069474,8.625334195069474,8.625334195069474,8.625334195069474,8.625334195069474,0.0,0.0,0.0
2015-11-01,790.386322164149,799.0949294734121,777.7854345411171,804.4057323613274,799.0949294734121,799.0949294734121,-8.708607309263185,-8.708607309263185,-8.708607309263185,-8.708607309263185,-8.708607309263185,-8.708607309263185,0.0,0.0,0.0
2015-12-01,790.8355221771743,802.9881204997081,777.9321410093994,804.1876152728339,802.9881204997082,802.9881204997082,-12.15259832253376,-12.15259832253376,-12.15259832253376,-12.15259832253376,-12.15259832253376,-12.15259832253376,0.0,0.0,0.0
2016-01-01,798.2969182184169,807.0110845602139,783.7690846332713,811.7895832123047,807.0110845602139,807.0110845602139,-8.714166341797114,-8.714166341797114,-8.714166341797114,-8.714166341797114,-8.714166341797114,-8.714166341797114,0.0,0.0,0.0
2016-02-01,815.6218839208053,811.0340486206208,802.1515905364861,830.5358688810857,811.0340486206208,811.0340486206208,4.587835300184608,4.587835300184608,4.587835300184608,4.587835300184608,4.587835300184608,4.587835300184608,0.0,0.0,0.0
2016-03-01,817.7448484031348,814.7974666126141,803.6706941333805,830.704609642303,814.7974666126141,814.7974666126141,2.9473817905206734,2.9473817905206734,2.9473817905206734,2.9473817905206734,2.9473817905206734,2.9473817905206734,0.0,0.0,0.0
2016-04-01,815.3332894534087,818.8204306730208,802.7734112911377,828.3136206449278,818.8204306730208,818.8204306730208,-3.4871412196120852,-3.4871412196120852,-3.4871412196120852,-3.4871412196120852,-3.4871412196120852,-3.4871412196120852,0.0,0.0,0.0
2016-05-01,833.1912868903272,822.7136217080829,819.373548988669,846.7819482901081,822.7136217080829,822.7136217080829,10.477665182244367,10.477665182244367,10.477665182244367,10.477665182244367,10.477665182244367,10.477665182244367,0.0,0.0,0.0
2016-06-01,829.4475634442063,826.7365857776471,816.0340901540764,842.8513356198805,826.7365857776471,826.7365857776471,2.710977666559228,2.710977666559228,2.710977666559228,2.710977666559228,2.710977666559228,2.710977666559228,0.0,0.0,0.0
2016-07-01,829.3457839407213,830.6297768209043,816.6992159355875,842.803062001884,830.6297768209043,830.6297768209043,-1.2839928801830718,-1.2839928801830718,-1.2839928801830718,-1.2839928801830718,-1.2839928801830718,-1.2839928801830718,0.0,0.0,0.0
2016-08-01,837.9840013713442,834.6527408989372,823.6299382302182,851.6867292867582,834.6527408989372,834.6527408989372,3.3312604724071053,3.3312604724071053,3.3312604724071053,3.3312604724071053,3.3312604724071053,3.3312604724071053,0.0,0.0,0.0
2016-09-01,823.9706180567332,838.6757049818278,810.776506301099,836.3614612159112,838.6757049818278,838.6757049818278,-14.70508692509463,-14.70508692509463,-14.70508692509463,-14.70508692509463,-14.70508692509463,-14.70508692509463,0.0,0.0,0.0
2016-10-01,846.8614900355003,842.5688960297865,833.4844137206981,860.1141347075796,842.5688960297865,842.5688960297865,4.292594005713738,4.292594005713738,4.292594005713738,4.292594005713738,4.292594005713738,4.292594005713738,0.0,0.0,0.0
2016-11-01,841.801360652151,846.5918601218971,827.916614240275,855.8284330212516,846.5918601218971,846.5918601218971,-4.790499469746159,-4.790499469746159,-4.790499469746159,-4.790499469746159,-4.790499469746159,-4.790499469746159,0.0,0.0,0.0
2016-12-01,844.1721706469849,850.485051178778,830.4308658651735,858.1288106126627,850.485051178778,850.485051178778,-6.312880531793044,-6.312880531793044,-6.312880531793044,-6.312880531793044,-6.312880531793044,-6.312880531793044,0.0,0.0,0.0
2017-01-01,842.8279526195827,854.5138306340205,829.1735859293118,856.9263199275031,854.5138306340205,854.5138306340205,-11.6858780144378,-11.6858780144378,-11.6858780144378,-11.6858780144378,-11.6858780144378,-11.6858780144378,0.0,0.0,0.0
2017-02-01,875.1359700817522,858.5426100892629,862.1914363045807,889.0158105209539,858.5426100892629,858.5426100892629,16.593359992489376,16.593359992489376,16.593359992489376,16.593359992489376,16.593359992489376,16.593359992489376,0.0,0.0,0.0
2017-03-01,867.3985803075684,863.8282326044575,854.1471771114873,880.3752739774064,863.8282326044575,863.8282326044575,3.5703477031108886,3.5703477031108886,3.5703477031108886,3.5703477031108886,3.5703477031108886,3.5703477031108886,0.0,0.0,0.0
2017-04-01,872.879879469374,869.6801718177088,859.5013990809286,885.913387800244,869.6801718177088,869.6801718177088,3.1997076516652507,3.1997076516652507,3.1997076516652507,3.1997076516652507,3.1997076516652507,3.1997076516652507,0.0,0.0,0.0
2017-05-01,886.9217124674884,878.2742384149298,873.0323588542783,900.013125053374,878.2742384149296,878.2742384149296,8.647474052558609,8.647474052558609,8.647474052558609,8.647474052558609,8.647474052558609,8.647474052558609,0.0,0.0,0.0
2017-06-01,890.508580898371,887.1547738987249,876.6116946947153,902.3257873924557,887.1547738987249,887.1547738987249,3.353806999646059,3.353806999646059,3.353806999646059,3.353806999646059,3.353806999646059,3.353806999646059,0.0,0.0,0.0
2017-07-01,888.9724358746704,895.7635311633072,875.4185148611397,902.376754372882,895.7635311633072,895.7635311633072,-6.791095288636863,-6.791095288636863,-6.791095288636863,-6.791095288636863,-6.791095288636863,-6.791095288636863,0.0,0.0,0.0
2017-08-01,904.6849927012275,904.6592470033758,892.0255425013469,918.0493290823256,904.6592470033758,904.6592470033758,0.025745697851809617,0.025745697851809617,0.025745697851809617,0.025745697851809617,0.025745697851809617,0.025745697851809617,0.0,0.0,0.0
2017-09-01,906.1741978129222,913.5556584200946,892.4590654379188,919.4907821520004,913.5556584200946,913.5556584200946,-7.3814606071723405,-7.3814606071723405,-7.3814606071723405,-7.3814606071723405,-7.3814606071723405,-7.3814606071723405,0.0,0.0,0.0
2017-10-01,928.0224465228963,922.1650888233709,914.6119673530045,942.0639961983961,922.1650888233709,922.1650888233709,5.857357699525404,5.857357699525404,5.857357699525404,5.857357699525404,5.857357699525404,5.857357699525404,0.0,0.0,0.0
