date,yhat,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper
2018-06-01,231.56438998828276,255.96010297324108,219.77736028603852,243.61014102590732,255.96010297324108,255.96010297324108,-24.39571298495832,-24.39571298495832,-24.39571298495832,-24.39571298495832,-24.39571298495832,-24.39571298495832,0.0,0.0,0.0
2018-07-01,230.27964063997717,256.2499506055097,218.5382018732832,242.34632582721045,256.2499506055097,256.2499506055097,-25.97030996553251,-25.97030996553251,-25.97030996553251,-25.97030996553251,-25.97030996553251,-25.97030996553251,0.0,0.0,0.0
2018-08-01,241.75306649790224,256.5469960929428,229.45024310801188,253.13559247222418,256.5469960929428,256.5469960929428,-14.793929595040527,-14.793929595040527,-14.793929595040527,-14.793929595040527,-14.793929595040527,-14.793929595040527,0.0,0.0,0.0
2018-09-01,275.5701117264232,256.8440415803759,263.7711219045865,287.4885821798453,256.8440415803759,256.8440415803759,18.726070146047288,18.726070146047288,18.726070146047288,18.726070146047288,18.726070146047288,18.726070146047288,0.0,0.0,0.0
2018-10-01,285.9062173018542,257.13111377352305,274.7482461232904,298.2053426088231,257.13111377352305,257.13111377352305,28.77510352833118,28.77510352833118,28.77510352833118,28.77510352833118,28.77510352833118,28.77510352833118,0.0,0.0,0.0
2018-11-01,283.1052218088203,257.42775503977515,270.52795629522745,294.499929149992,257.42775503977515,257.42775503977515,25.67746676904518,25.67746676904518,25.67746676904518,25.67746676904518,25.67746676904518,25.67746676904518,0.0,0.0,0.0
2018-12-01,271.3606755266132,257.71457622019733,259.9936000561091,282.98922231795575,257.71457622019733,257.71457622019733,13.646099306415868,13.646099306415868,13.646099306415868,13.646099306415868,13.646099306415868,13.646099306415868,0.0,0.0,0.0
2019-01-01,261.0130010201623,258.0109581066336,248.8256414396579,273.25022118394725,258.0109581066336,258.0109581066336,3.00204291352868,3.00204291352868,3.00204291352868,3.00204291352868,3.00204291352868,3.00204291352868,0.0,0.0,0.0
2019-02-01,260.0984993672569,258.30733998550966,248.57074250966448,271.92958758997446,258.30733998550966,258.30733998550966,1.7911593817472669,1.7911593817472669,1.7911593817472669,1.7911593817472669,1.7911593817472669,1.7911593817472669,0.0,0.0,0.0
2019-03-01,254.60566785663647,258.5750397470751,243.36211720824613,266.0905293064324,258.5750397470751,258.5750397470751,-3.9693718904386164,-3.9693718904386164,-3.9693718904386164,-3.9693718904386164,-3.9693718904386164,-3.9693718904386164,0.0,0.0,0.0
