Date,A.C.T.H.,A05A1 CHOLERETICS+CHOLEKINETIC,ADHD,ALL OTHER RESPIRATORY,ALL OTHER THERAPEUTICS,ALL OTHER UROLOGICAL,"ALLERGY, SYSTEMIC & NASAL",ANTI-ALZHEIMERS,"ANTI-ANAEMICS, IRON AND ALL COMBINATIONS",ANTI-INFLAMMATORY AND DIGESTIVE ENZYMES AND MODULA,"ANTI-OBESITY PREPS, EXCL. DIETETICS","ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",ANTI-ULCERANTS,ANTIBACTERIALS,ANTICOAGULANTS,ANTIDIABETICS,ANTIGOUT PREPS,"ANTIHYPERTENSIVES, PLAIN & COMBO",ANTITUBERCULARS,"ANTIVIRALS, HERPES",BISPHOSPHONATES TUMOR-RELATED & BONY METASTASES,BLOOD COAGULATION,BPH (BENIGN PROSTATIC HYPERTROPHY),"CANCER DETOX AG, ANTI-NAUSEANTS","CORTICOSTEROIDS, PLAIN & COMBO","COUGH COLD, INCL FLU ANTIVIRALS",DERMATOLOGICS,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,DIETETICS,EAR TREATMENTS&EYE-EAR COMBOS,ERECTILE DYSFUNCTION,ERYTHROPOIETINS,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,GI PRODUCTS,GROWTH HORMONES,HEMATOPOIETIC GROWTH FACTORS,HIV ANTIVIRALS,"HORMONAL CONTRACEPTION, SYSTEMIC&TOPICAL",HOSPITAL SOLUTIONS,HYPOTHALAMIC HORMONES,IMAGING,IMMUNOLOGY,IMMUNOSUPPRESSANTS,"INTERFERONS, EXCL MS MARKET",J07D6 TUBERCULOSIS VACCINES,LABOUR INDUCERS,LIPID REGULATORS,MENTAL HEALTH,MIOTICS+ANTIGLAUCOMA PREPS,MULTIPLE SCLEROSIS,"NASAL PREPS, TOPICAL",NERVOUS SYSTEM DISORDERS,OCULAR ANTINEOVASCULARISATION,ONCOLOGICS,"OPHTHALMOLOGY, GENERAL",OSTEOPOROSIS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER CARDIOVASCULARS,OTHER CNS,OTHER HAEMATOLOGICALS,OTHER HORMONES,OTHER WOMEN'S HEALTH,PAIN,POLYVAL IMMUNOGLOBLULINS IV&IM,RESP ANTIVIRALS EX FLU,RESPIRATORY AGENTS,"SEX HORMONES (ANDROGENS, OESTROGENS, PROGESTOGENS,",SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,SYST ANTIFUNGALS,THROMBOPOIETIN AGONISTS,THYROID ANTI-THYROID AND IODINE PREPS,URINARY INCONTINENCE,"VACCINES (PURE, COMB, OTHER)",VIRAL HEPATITIS,VITAMINS & MINERALS
2018_10,7778.4,275.83333,10.38524020192717,174.7197364456731,21.935011828159105,8.228649049379456,6.690519368569699,15.320639952034837,12.784858303287379,5.5899165333282745,11.85002002619681,107.29054263299848,7.128271672358003,62.97508910691334,9.461222173027462,53.24527483992408,59.46290316160929,5.131399571549775,10.552757403400308,31.68771983140655,9.2248,220.94163802382909,8.22431140038745,199.66059441637628,10.323800776707165,6.727948795052249,51.65911080147362,188.96197000946674,18.53,27.976827988338194,46.20797912037925,648.2572483504357,72.12729648241204,21.535228595408913,364.2646254784035,4154.264241835251,68.87645323422294,85.13936372441036,0.2815,1955.9509699092528,,2569.8997544617696,11.741674019978262,5451.243722942556,157.06999999999996,60.171547025948115,165.4333570078533,269.8907043971865,49.88416813827523,1049.274021214084,9.06359738307691,9.396753962429075,36132.00442967885,621.8545010052632,36.02169980713105,870.4175498825169,4900.881686831957,14.250758292761258,13.410866193524374,3243.5481750746267,65.68401087613293,7.958528250303767,80.1370214940721,18.330494960629917,2883.2037514175545,31.30177274955198,116.00936029961251,224.0231477777778,87.00608636159374,365.054085617284,2.0830220987614645,11.768060335346473,74.47519668033229,345.3563561147894,2.2365606100795756
2018_11,7778.399999999999,275.83333,10.387682297706029,174.58223992174098,21.15676660937679,8.231219261570462,6.604482276328052,15.334821867797755,13.063713050147491,5.618215693011697,12.685191898161026,103.20196016453953,7.118485208267825,48.01163048181419,9.441981911334844,54.04646402905203,51.213952445333256,5.060400652649969,7.242862515723271,34.96422885234429,9.2248,488.8307419609375,8.224643988152698,206.98455326858675,10.155788800473978,7.33103645625435,54.45208358934655,171.11894922004524,18.53,28.038122390438247,47.28541308284714,640.9608683845391,72.47065605931908,21.502976793730582,399.00145772594755,4175.473165651329,69.32731951077237,82.99005151990033,0.2815,1847.0651558060074,,2532.066614240809,11.678517395350163,5586.83316174202,157.07,60.02331971214018,156.6782844519661,267.6439833677548,50.09170348602238,1049.4534520091656,8.852081271274747,9.25283962324684,35171.013087736304,612.6498287662806,35.51815657102203,855.7312523845226,5075.487598392768,13.89918402894769,13.547578632417471,4547.5105469595655,70.19317642611684,8.325348608312344,75.53506236361478,18.330498861313863,2885.5083312209545,29.77936878719668,114.74652440861644,95.0,84.15085244977952,376.1431401605954,2.132745993767332,11.766229995780591,76.37955626048438,337.75831897358523,2.453937125748503
2018_12,7778.4,275.83333,10.402374455989094,176.20245118514939,20.294885080600334,8.229980907668232,6.374545473291925,15.318358202285125,12.335953949275362,5.634134151920839,12.760853016628436,108.89962467680081,7.123776508891285,45.68221836209682,9.389472072876844,55.06240112805939,47.10343761851672,5.099564436335377,17.29646580076628,32.49958131496416,9.2248,624.0589823843783,8.176531255934256,218.12541662770712,10.04691932370041,7.259679024058188,55.552476297281544,134.9773049094939,18.53,28.10949417172878,47.43642216214285,636.4554760215174,72.74486938249824,21.46465219079421,383.6563670411985,4158.903010243451,69.72467736914345,81.54215810973236,0.2815,2382.7052050702055,68.631,2541.3761055345685,11.984454751475058,5232.171297909605,157.07,60.071323020304575,153.55343396238277,267.0612980747728,50.53405175543258,1040.5716776290478,8.835126624042582,9.222073637936854,34674.52258965999,623.774597888689,34.44744041763689,846.1587658744048,5904.750558356757,13.235384060709398,13.812276573728399,5000.588757771428,66.2545451799687,8.451884251721978,92.5929778539204,18.330504841954024,2884.394186208822,29.803170206887014,81.83893076881715,559.4833320000001,84.70577917868336,356.2855428452127,2.1917629193167385,11.76267136111703,92.57443830771533,326.8231394036021,2.433988023952096
2019_01,7778.4,275.83333,10.369089502484751,173.99960938013783,20.708267475934086,8.195950253411304,6.349693651867893,15.130377633195046,13.069502562234364,5.627471589027317,13.337864646809896,98.27206989892935,7.098284580628857,45.24567499900352,9.376318712827777,55.684367015374164,47.31785476419737,4.877788504243176,8.247667005473026,31.909226794782203,9.2248,1183.0862212187099,8.081813795418437,203.76151396613193,32.15826342251951,17.857898426346974,56.38274688437199,120.90939749853372,18.53,28.08346254229096,47.37511943189979,595.6359602767783,72.74700885778118,21.482218261043176,379.0097955706985,4150.367586661311,70.20787238026708,85.35693850967593,0.2815,1822.539950709636,,2620.304123342681,12.036037512458341,5695.686519489528,157.07,60.932403265044826,164.39567189648014,280.060628397871,50.8657457012727,1089.3542891282495,8.903549188646249,9.202199389766626,34609.12349299446,628.2685308137303,35.53491851002446,841.7301193512318,4570.680025616171,13.509120004452068,14.90558336856551,5696.937189591718,67.67331930131003,8.730079574616457,108.25372155667644,18.330497158034525,2886.289170331281,30.294825792829773,117.3848923336911,95.0,85.1260971845972,394.1318935940196,2.2701130540479943,11.759014296268946,102.60329593319322,309.48729781280923,2.3911717032967035
2019_02,7778.4,,10.408608994125618,174.15630518176573,20.88276982438761,8.547773831025486,6.495040281644545,16.192279434290395,11.650429843217454,5.9703175722266915,14.314498079392314,115.71402451641009,7.246503210760326,49.80135491149604,9.931258772206295,58.38489412643573,55.82176577697509,5.187620833320577,4.999132902684564,34.750735892809054,9.2248,1582.5066593227425,8.337849852637024,233.939533730659,11.427251744346625,20.71744969429939,59.18898768219613,129.21771065284975,18.53,29.913979003103886,48.13662267491372,586.2692815592853,78.67740092739757,23.161286561319056,383.7117117117117,4149.356588181548,71.71135856883882,93.08057062557099,,1789.3017940319642,,2727.9746657178,12.65307070437018,5912.728169400547,157.07,61.37512688953489,169.79191556649155,291.71563533365537,53.93419016142107,1109.942662090182,8.895644772017238,9.65941054460978,34778.157792460166,661.1875311984957,36.89801200962224,856.929087724874,5337.177455489529,13.870242508463688,16.041111729497928,5828.8845991964845,73.49460682989691,9.368880948851,117.94209919786836,18.69714,2887.04149611326,35.25704057568068,134.80844687707173,,89.34458023504683,375.96275475515984,2.5571046400365485,12.660267214448924,127.6338758531419,300.15113188346396,2.367431402439024
2019_03,7778.4,,10.464916147426734,176.8773948655134,20.91818272101015,8.524348626089528,6.465659497223035,16.36941718338955,14.0373695480226,6.004120218786924,52.990866742104046,126.36970559158831,7.210609587778182,49.00643773013292,9.885695599810429,60.548365350148615,63.62974283573744,5.308079387749585,3.8602338259564895,35.51457909846386,9.2248,1691.488314519423,8.33499363982486,230.85365819701494,10.3659439714424,24.65113731002273,57.98174443233639,113.82772056439636,18.53,29.85359117209456,49.639994160134904,556.8927117315561,78.43159271248761,23.228463708495383,387.2270134228188,4243.35977881489,71.9862758185232,90.24513884201754,0.2815,1711.8410297924422,,2727.831246941339,12.82920769488536,5802.197773562754,157.07,59.72683164634147,168.67552267968023,284.5088029908326,55.344791503878405,1114.5127022769882,8.851923885912994,9.664421277182583,34970.739422696715,664.0001113167634,38.03729898267616,863.0099199690638,5024.636622649842,14.81198578434778,17.617623279391886,5930.215063760771,69.82273575342467,9.72710090681676,124.99127371130346,18.69714,2886.772214076246,36.94495468056117,134.73257082260693,95.0,85.98467858463728,402.30926952059923,2.4619952071064937,12.660010578894914,140.4761539087152,287.35002843076444,2.475855525606469
2019_04,7778.4,275.83333,10.481730409451979,177.1053832287723,21.255438064485134,8.54270340758224,6.482599236051502,16.37478615147418,14.090139291689907,6.019749925671923,15.052102920383557,121.45735831430642,7.267227694738165,51.47926762335996,9.85926965495225,61.78158091964973,71.0181251135368,5.253548522059477,3.8795910123966943,35.909477332123416,9.2248,2667.556920213563,8.254634605890816,238.91326951672863,10.132220203062046,25.109054458174903,56.20935063494045,117.93504069097156,18.53,30.011942812982998,51.80715163706118,555.3085579376822,78.8780787888112,23.257531158859727,400.5901442307692,4162.56259003345,72.40907999978985,91.76898348434621,0.2815,1750.997755134718,,2726.065378798578,12.994048516285515,6140.146018114857,157.07,60.334074832214775,170.85874837829925,294.8830195623379,55.51357898088813,1148.8730077615783,8.841516576524691,9.67759537806307,34831.50392017106,670.7515484134587,38.30371780185923,874.1024584754085,5591.618642053177,14.862632222275954,18.784105041191065,6100.061951591537,70.01765018145161,9.9274003079824,129.30968572861133,18.69714,2882.3586505376343,39.74494928069751,138.31193707928452,1194.4234877272727,86.2105293705463,428.5825193442623,2.3888404808306842,12.657027820052077,144.82519039591895,292.1591143499936,2.4101021505376345
2019_05,7778.4,275.83333,10.754873723249958,175.6969528740587,21.013369854243336,8.560539237725628,6.4153054984984985,16.371315911114817,15.625366114253394,6.040689583472303,15.757695412890904,123.07844877900092,7.22311195647738,51.56773535036972,9.820495469176233,63.07619840232357,74.50437000694497,5.249527561893929,3.860239756920999,39.84804185942828,9.2248,4744.901930890547,8.247386874387455,228.26856964673914,10.184286847383266,21.853632917086795,56.55248253398086,91.29387815123009,18.53,30.057322859890995,52.61381484870364,537.1502751964654,79.51272705862714,23.363089066716302,401.5566166760405,4216.551607314915,75.03546437671729,89.37198072283029,0.2815,1777.067967101513,,2703.6122894024647,12.849910376059505,5944.510448853094,157.07,60.37894555555555,165.26817397426592,293.29646563565365,55.65018924157186,1115.8794449250317,8.827152020005947,9.66286844196751,34869.45361202787,665.8194851703911,38.04083820539288,867.1744632210186,5381.309850468828,14.2065693537925,19.385384118531203,6249.121619742292,69.17177950643776,9.931033121019109,128.08282039993563,18.69714,2871.463523809524,40.049937844997835,137.79679089386963,572.38125125,85.99491588486141,425.4172789580038,2.264566018894067,12.632070548480241,141.90232420552724,285.9878252855548,2.5989276470588236
2019_06,7778.4,275.83333,10.786634946624543,176.30804062643614,21.31929226252652,8.55678598587724,6.469943909295353,16.403682592089044,14.99212259920635,6.042591527392021,16.261546065424138,115.52428379681955,7.257026997674756,55.64655743668959,9.79055839411107,64.4877475670861,87.60715653053396,5.315968004115268,3.8391781203566127,40.7618608035459,,4471.7181892020935,8.274368933138472,228.95105540207206,9.996909336199947,20.144257395052474,55.15806207669826,95.2674751091703,18.53,30.19924792139078,52.987892061017355,533.8795832446963,79.66032487280415,23.3198358372622,407.28669209023417,4119.1505646455025,75.31417782414529,88.66581112481927,0.2815,1769.7711830047383,,2753.806653166953,13.17164268517465,6073.009144461941,157.07,59.03778167381975,166.47952669883855,287.9276603142542,55.875605575759856,1128.9166257198033,8.826915815574566,9.679275871323247,34986.89818468824,667.2696962453099,37.450568120667455,866.712746661669,5178.101360806288,13.462993039957052,20.79019732240708,6060.552951424375,71.10919545238094,9.905193766690092,154.8865661098954,18.697139999999997,2869.6220689655174,41.6455010562559,130.52371374174854,660.7851866666666,83.57391045932678,429.3397880301009,2.0924515703834863,12.627898276743531,143.77548581242652,275.1726670365563,2.636228896103896
2019_07,7778.4,275.83333,10.813909519547405,178.24113109624187,21.537492774814286,8.509782489135857,6.4837012348942595,16.409336252171542,14.756822519590115,6.082411434681218,16.15036383128043,94.9347408442194,7.250826276149575,63.46317468472613,9.77146552110159,65.2227256044261,150.24157869852348,5.258388124707801,3.837757365187714,40.49851981506662,9.2248,3939.813507874733,8.278701539988656,221.1375742188919,10.115406199220443,21.50038412376934,55.78741163040445,112.19635838068186,18.53,30.75137666513551,54.40537134358278,529.3428601996364,79.9864976474806,23.447792713746463,381.79628382264826,3952.7219686100852,75.80863720563892,89.84989390793339,0.2815,1737.0814903216835,,2746.245467226243,12.753733322070882,5927.250991100124,157.07,59.56644714689267,169.00277389113538,298.51385846059327,56.13141026232425,1157.9765869394253,8.824604691524875,9.74235769253113,35267.29665879176,653.1733999422786,36.848608971192036,840.2262761954291,5186.268692904411,13.452122323937159,21.358124377629945,6412.620906752357,66.5673505050505,9.84056036226931,163.76173430838696,18.69714,2877.713271028037,43.34660279156847,140.11360770524624,95.0,88.5898862176085,430.8417091194751,1.8886416303515239,12.61945769291361,144.80766978197232,280.1544677376234,2.499392088607595
2019_08,7778.4,275.83333,10.74905610117345,178.10207385990515,21.27863909089403,8.481670367581136,6.403447582265326,16.390611069251293,14.024589652439024,6.099129595823324,16.94323574438675,80.59189646148809,7.180712402655802,67.78743569039247,9.745275284161568,66.24517922212202,286.6792278664155,5.304913463265065,3.8222320164609056,43.56918549195967,,4205.482251045311,8.235283734829169,220.89961738698463,10.365249153939395,22.24366378800162,55.11683101490684,103.15966421978965,18.53,31.035948806442338,55.5957409591646,525.2283762532111,80.2361344998122,23.441986208401886,389.2130762438119,3934.137453872137,76.14555689986011,88.58016366074159,0.2815,1594.5986410899486,,2743.573945285568,13.262527247406194,6115.542998180661,157.07,59.355845224913494,171.0409002704814,296.25203046350936,56.26138202167999,1209.136334540803,8.826359798845772,11.257781004142641,35226.42026009582,651.4891400016438,36.916239345892386,811.5732476733277,5389.585059004718,13.155818433719055,21.697720267792103,6475.187443174672,67.36423013071895,9.850338205307263,180.3831438262847,18.97714,2889.741581920904,41.42051244089683,139.51910906867496,95.0,88.15981439783923,431.49139073240445,1.6302414411641746,12.617694872355736,149.79835173278542,273.05636857857905,2.557342899408284
2019_09,7778.4,275.83333,10.733608956388977,169.0789173189249,21.92612668948439,8.447574382946895,6.406606017764619,16.420873935086245,14.354342063369396,6.113695787873213,17.177621468468857,88.41508884807429,7.079840513972938,72.4722105008462,9.714580174135904,67.33585570741349,379.67384359685167,5.279819188803196,3.8118126036363638,43.53644342831702,,4593.406521153239,8.254127864995604,217.0069656769984,9.912655100401606,22.679017008257887,57.83734673770463,109.29107258405833,18.53,31.18494061711624,55.71828274681422,520.1557896606162,80.23434136329992,23.2841001989728,384.92580919576056,3914.4525706347777,76.5622303755307,89.49707553866835,0.2815,1672.1492684078055,,2878.1205604374054,13.796654388971106,5819.219336872536,157.07,60.03070103321035,176.1914473297996,297.6610689526558,56.48233444669154,1134.5908926742395,8.804507868122936,12.02529711072561,35284.65571478504,655.7334633250207,36.361712430107616,781.985355142526,5793.27760603322,13.077787707319073,22.241136785901727,6508.388336627414,70.78682335526315,9.804270889464593,195.00934439800804,18.97714,2880.2504878048776,43.02782344124871,138.48418503341566,,95.67292767229112,420.9671858678757,1.5385809114136306,12.618246132866215,172.5300338742019,269.8117649898037,2.638564093959732
2019_10,7778.4,275.83333,10.719855328814605,169.1448299125393,21.580356006749888,8.371747612166253,6.412643527324343,16.424161935543278,13.957132495401597,6.140253655668641,17.981960958619894,93.46118884205818,7.0643191966419145,72.42605694027296,9.708949564007535,68.46870366718254,504.8468719856021,5.283059889484592,7.335924993342211,45.85306891891892,,5098.9544878905235,8.216682033284275,197.87480797678276,10.062228002236601,20.702205793994796,58.28228002799255,125.49189861846648,18.53,31.228513482280427,56.2010712673489,518.0385824267781,80.18588409942056,23.44194138706765,374.39334926165805,3892.0282691977923,76.7509453462355,90.34190964594525,0.2815,1244.0624940322439,68.631,2813.3212396378076,13.648229925920466,5955.157237305824,157.07,57.90545142361111,177.4389189334282,299.624527141187,57.0181048153053,1131.4654503611491,8.787365011330879,12.287861832309826,35258.072590738426,656.0165287875052,49.65044607654818,794.9428407603456,5314.9668037131705,13.32494771982656,22.77684546166548,6745.309651540826,63.51368893617021,12.757553738938055,207.3683373010899,18.97714,2886.3469149527514,42.943604523811366,150.45396058657903,95.0,102.7152256037415,428.8925776115575,1.4943452588394992,12.617152344764634,78.84582257311007,268.67847846121293,2.543888888888889
2019_11,7778.4,,10.714451805675179,163.45525083173303,21.30137663636521,8.407067089437016,6.334961742146063,16.41281862124322,14.003659194499017,6.161490411781088,18.332627809890166,91.54467773311312,7.105542513347833,69.56636436901505,9.675486885339517,69.34854603954396,545.9351539758461,5.309575063091697,6.059021757624398,43.55679926267281,,5326.423367537029,8.194349028116575,169.27138095238095,9.712457895492907,37.18788304287819,58.41629529803088,111.08187970443349,18.53,31.295476511575636,56.24061510365945,511.9419807286135,80.29710430131149,23.262477054730553,355.4325566666667,3815.2658868064195,76.81398742537229,87.43687575020108,0.2815,718.7120970546732,,2763.9673267402113,13.167959376802045,5866.775901081482,157.07,53.73057004366812,168.7574846033204,291.9544025602148,57.14401777021484,1090.7111991800705,8.78723409824361,12.435659456746235,35373.95348837209,642.6543720608032,35.1875890329108,784.7488707351798,5725.922925920617,11.656578555362445,22.179531303701662,6975.26075831448,63.67185515695067,15.912751082118191,228.7110003822248,18.97714,2886.0325835712015,39.42893349529249,142.76397507898207,39.56,104.4482298653281,413.797825651762,1.47220359570621,12.619407873628425,84.3432411313056,268.33326334589606,2.6067667910447763
2019_12,7778.4,275.83333,10.729569173186814,162.82720619089636,19.133408660641926,8.363594107230007,6.353895653669725,16.434784108451957,12.558334541806019,6.1816544921530365,19.011073669657268,88.30849459980547,7.701529310661979,67.88713071379071,9.638725236739461,70.0082250469625,596.7003887013929,5.29300723082411,3.809960870503598,44.33369892553192,,5843.69245649943,8.10674382437276,123.17986037558684,9.76736873379703,53.40979543526949,58.24325761770113,113.78601190740294,18.53,31.31069684385382,56.47619404910968,504.0269828613397,80.22946948258263,23.29235819869358,368.82612243002546,3802.7964289244183,77.16648027852024,83.11096509280212,0.2815,759.3275907290307,,2822.4462025527287,12.781046188063897,5827.639649831606,157.07,61.02434506578949,162.84383629283116,298.5518846366418,57.12074747372872,1120.3353980672173,8.73760993218987,12.57573192872855,35672.84390591589,631.6117777832501,33.33914978763075,823.8948331101408,6023.550300045085,12.480290812518183,23.552907420798356,7021.909832690628,69.44413059259259,13.02479391941392,244.1259601851659,18.97714,2886.065602973568,40.442907375535086,101.25198954764629,55.4,105.6117394565472,413.90244839453317,1.4403546647276548,12.618298622025652,96.78779851824136,260.8160933019781,2.671884899328859
