date,yhat,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper
2015-01-01,92.92811159500971,94.52932592473499,89.73003095506711,96.17229833206112,94.52932592473499,94.52932592473499,-1.6012143297252828,-1.6012143297252828,-1.6012143297252828,-1.6012143297252828,-1.6012143297252828,-1.6012143297252828,0.0,0.0,0.0
2015-02-01,94.24887256841866,94.68813974948942,90.90050675315692,97.49643574722027,94.68813974948942,94.68813974948942,-0.4392671810707566,-0.4392671810707566,-0.4392671810707566,-0.4392671810707566,-0.4392671810707566,-0.4392671810707566,0.0,0.0,0.0
2015-03-01,92.52420153851813,94.83158449442892,89.57494665533989,95.43744037035145,94.83158449442892,94.83158449442892,-2.3073829559108034,-2.3073829559108034,-2.3073829559108034,-2.3073829559108034,-2.3073829559108034,-2.3073829559108034,0.0,0.0,0.0
2015-04-01,95.49093679635617,94.99039831773868,92.10215010146564,98.69686477911861,94.99039831773868,94.99039831773868,0.5005384786174876,0.5005384786174876,0.5005384786174876,0.5005384786174876,0.5005384786174876,0.5005384786174876,0.0,0.0,0.0
2015-05-01,94.05689066903025,95.14408911449006,90.93774798822932,97.51655115628296,95.14408911449006,95.14408911449006,-1.087198445459801,-1.087198445459801,-1.087198445459801,-1.087198445459801,-1.087198445459801,-1.087198445459801,0.0,0.0,0.0
2015-06-01,94.8616960612991,95.30289092625446,91.61459864761495,98.00690357275289,95.30289092625446,95.30289092625446,-0.4411948649553689,-0.4411948649553689,-0.4411948649553689,-0.4411948649553689,-0.4411948649553689,-0.4411948649553689,0.0,0.0,0.0
2015-07-01,95.56960465439408,95.45657009892969,92.47011391253922,98.75700989097186,95.45657009892969,95.45657009892969,0.11303455546439582,0.11303455546439582,0.11303455546439582,0.11303455546439582,0.11303455546439582,0.11303455546439582,0.0,0.0,0.0
2015-08-01,96.96854145559728,95.61513611364063,93.82471639209771,100.19582683753083,95.61513611364063,95.61513611364063,1.3534053419566439,1.3534053419566439,1.3534053419566439,1.3534053419566439,1.3534053419566439,1.3534053419566439,0.0,0.0,0.0
2015-09-01,97.02142020196266,95.77370212835157,93.54500092712645,100.28898570023647,95.77370212835157,95.77370212835157,1.2477180736110798,1.2477180736110798,1.2477180736110798,1.2477180736110798,1.2477180736110798,1.2477180736110798,0.0,0.0,0.0
2015-10-01,96.72486764833198,95.92682404375621,93.73666025291115,100.04309636250075,95.92682404375621,95.92682404375621,0.7980436045757633,0.7980436045757633,0.7980436045757633,0.7980436045757633,0.7980436045757633,0.7980436045757633,0.0,0.0,0.0
