date,yhat,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper
2015-01-01,61.44803038182103,62.61957019745434,59.4024384320725,63.578159060067186,62.61957019745434,62.61957019745434,-1.1715398156333081,-1.1715398156333081,-1.1715398156333081,-1.1715398156333081,-1.1715398156333081,-1.1715398156333081,0.0,0.0,0.0
2015-02-01,62.96249859025252,62.779067728565956,61.08300796743298,64.9569953325497,62.779067728565956,62.779067728565956,0.18343086168657008,0.18343086168657008,0.18343086168657008,0.18343086168657008,0.18343086168657008,0.18343086168657008,0.0,0.0,0.0
2015-03-01,61.44580906662247,62.92313001473129,59.442236505997364,63.563254917011434,62.92313001473129,62.92313001473129,-1.4773209481088176,-1.4773209481088176,-1.4773209481088176,-1.4773209481088176,-1.4773209481088176,-1.4773209481088176,0.0,0.0,0.0
2015-04-01,62.939503240742205,63.08262754714767,60.85615326808205,65.03705916772786,63.08262754714767,63.08262754714767,-0.14312430640547114,-0.14312430640547114,-0.14312430640547114,-0.14312430640547114,-0.14312430640547114,-0.14312430640547114,0.0,0.0,0.0
2015-05-01,62.186680390356344,63.236979997873206,60.1575299179304,64.04336944609474,63.236979997873206,63.236979997873206,-1.0502996075168614,-1.0502996075168614,-1.0502996075168614,-1.0502996075168614,-1.0502996075168614,-1.0502996075168614,0.0,0.0,0.0
2015-06-01,62.57128732403805,63.39647753069778,60.52715960520562,64.58865291381996,63.39647753069778,63.39647753069778,-0.8251902066597236,-0.8251902066597236,-0.8251902066597236,-0.8251902066597236,-0.8251902066597236,-0.8251902066597236,0.0,0.0,0.0
2015-07-01,63.79029775093829,63.550829981818325,61.729966954736454,65.73644153138925,63.550829981818325,63.550829981818325,0.23946776911996234,0.23946776911996234,0.23946776911996234,0.23946776911996234,0.23946776911996234,0.23946776911996234,0.0,0.0,0.0
2015-08-01,64.53820868744724,63.710303475029,62.53294735330802,66.65924451819882,63.710303475029,63.710303475029,0.8279052124182394,0.8279052124182394,0.8279052124182394,0.8279052124182394,0.8279052124182394,0.8279052124182394,0.0,0.0,0.0
2015-09-01,65.19361609896598,63.86977696823967,63.27456689045673,67.27464845593055,63.86977696823967,63.86977696823967,1.3238391307263042,1.3238391307263042,1.3238391307263042,1.3238391307263042,1.3238391307263042,1.3238391307263042,0.0,0.0,0.0
2015-10-01,64.75655043279812,64.02408919161992,62.58188458762105,66.78849579673742,64.02408919161992,64.02408919161992,0.7324612411782044,0.7324612411782044,0.7324612411782044,0.7324612411782044,0.7324612411782044,0.7324612411782044,0.0,0.0,0.0
2015-11-01,64.02416602662498,64.18354515577951,61.998586484497906,65.9422056335969,64.18354515577951,64.18354515577951,-0.15937912915452304,-0.15937912915452304,-0.15937912915452304,-0.15937912915452304,-0.15937912915452304,-0.15937912915452304,0.0,0.0,0.0
2015-12-01,62.67041703884674,64.3378429710286,60.56574408548058,64.63143991826678,64.3378429710286,64.3378429710286,-1.6674259321818623,-1.6674259321818623,-1.6674259321818623,-1.6674259321818623,-1.6674259321818623,-1.6674259321818623,0.0,0.0,0.0
2016-01-01,63.6229794742049,64.49728404678602,61.70266188066811,65.64934912012052,64.49728404678602,64.49728404678602,-0.8743045725811227,-0.8743045725811227,-0.8743045725811227,-0.8743045725811227,-0.8743045725811227,-0.8743045725811227,0.0,0.0,0.0
2016-02-01,64.87462627747968,64.65584288885971,62.93387623844184,66.74254866775372,64.65584288885971,64.65584288885971,0.21878338861997254,0.21878338861997254,0.21878338861997254,0.21878338861997254,0.21878338861997254,0.21878338861997254,0.0,0.0,0.0
2016-03-01,65.66545015463979,64.80417212821897,63.769627769558895,67.73173644689024,64.80417212821897,64.80417212821897,0.8612780264208185,0.8612780264208185,0.8612780264208185,0.8612780264208185,0.8612780264208185,0.8612780264208185,0.0,0.0,0.0
2016-04-01,62.01117919189019,64.96273097029267,60.05566194741747,64.04021496173408,64.96273097029267,64.96273097029267,-2.9515517784024774,-2.9515517784024774,-2.9515517784024774,-2.9515517784024774,-2.9515517784024774,-2.9515517784024774,0.0,0.0,0.0
2016-05-01,64.10988638277927,65.11607992724265,62.08797368435881,66.01159607818424,65.11607992724265,65.11607992724265,-1.0061935444633907,-1.0061935444633907,-1.0061935444633907,-1.0061935444633907,-1.0061935444633907,-1.0061935444633907,0.0,0.0,0.0
2016-06-01,65.6271814043232,65.27454051609098,63.67773597089428,67.6157974371348,65.27454051609098,65.27454051609098,0.3526408882322206,0.3526408882322206,0.3526408882322206,0.3526408882322206,0.3526408882322206,0.3526408882322206,0.0,0.0,0.0
2016-07-01,65.61508449533937,65.42788947397439,63.53933593169474,67.61645072569347,65.42788947397439,65.42788947397439,0.1871950213649832,0.1871950213649832,0.1871950213649832,0.1871950213649832,0.1871950213649832,0.1871950213649832,0.0,0.0,0.0
2016-08-01,66.63535147036383,65.58635006378726,64.68402478278607,68.51639582460065,65.58635006378726,65.58635006378726,1.0490014065765603,1.0490014065765603,1.0490014065765603,1.0490014065765603,1.0490014065765603,1.0490014065765603,0.0,0.0,0.0
2016-09-01,66.47728776302418,65.74481065460577,64.20766920673404,68.64949121463815,65.74481065460577,65.74481065460577,0.7324771084184106,0.7324771084184106,0.7324771084184106,0.7324771084184106,0.7324771084184106,0.7324771084184106,0.0,0.0,0.0
2016-10-01,66.48694325421512,65.8981596134624,64.3713413515755,68.42363384269213,65.8981596134624,65.8981596134624,0.588783640752729,0.588783640752729,0.588783640752729,0.588783640752729,0.588783640752729,0.588783640752729,0.0,0.0,0.0
2016-11-01,66.16561847394603,66.05662020527544,64.18621478650296,68.30406955916831,66.05662020527544,66.05662020527544,0.10899826867059013,0.10899826867059013,0.10899826867059013,0.10899826867059013,0.10899826867059013,0.10899826867059013,0.0,0.0,0.0
2016-12-01,64.8870600921725,66.2099691650945,63.0277729369767,66.84518234487943,66.2099691650945,66.2099691650945,-1.322909072921996,-1.322909072921996,-1.322909072921996,-1.322909072921996,-1.322909072921996,-1.322909072921996,0.0,0.0,0.0
2017-01-01,64.6027543446018,66.36842975871156,62.59341919764799,66.4752767847168,66.36842975871156,66.36842975871156,-1.7656754141097482,-1.7656754141097482,-1.7656754141097482,-1.7656754141097482,-1.7656754141097482,-1.7656754141097482,0.0,0.0,0.0
2017-02-01,66.60528305276364,66.5268903523286,64.52173328917983,68.70059003847629,66.5268903523286,66.5268903523286,0.07839270043502548,0.07839270043502548,0.07839270043502548,0.07839270043502548,0.07839270043502548,0.07839270043502548,0.0,0.0,0.0
2017-03-01,66.7389711008923,66.67001663341601,64.79893872213164,68.76453278321182,66.67001663341601,66.67001663341601,0.06895446747628796,0.06895446747628796,0.06895446747628796,0.06895446747628796,0.06895446747628796,0.06895446747628796,0.0,0.0,0.0
2017-04-01,64.80254961922687,66.82847787319137,62.705244639725734,66.85202211027644,66.82847787319137,66.82847787319137,-2.025928253964502,-2.025928253964502,-2.025928253964502,-2.025928253964502,-2.025928253964502,-2.025928253964502,0.0,0.0,0.0
2017-05-01,65.97643113731796,66.98184452988468,64.14293726809355,67.91158618278651,66.98184452988468,66.98184452988468,-1.0054133925667212,-1.0054133925667212,-1.0054133925667212,-1.0054133925667212,-1.0054133925667212,-1.0054133925667212,0.0,0.0,0.0
2017-06-01,67.10398912847704,67.14032340846776,64.98247280516289,69.10845711309628,67.14032340846776,67.14032340846776,-0.036334279990723126,-0.036334279990723126,-0.036334279990723126,-0.036334279990723126,-0.036334279990723126,-0.036334279990723126,0.0,0.0,0.0
2017-07-01,67.61387884704469,67.41382089770067,65.80602323835578,69.6560369331782,67.41382089770067,67.41382089770067,0.20005794934402085,0.20005794934402085,0.20005794934402085,0.20005794934402085,0.20005794934402085,0.20005794934402085,0.0,0.0,0.0
2017-08-01,68.66741059852987,67.69643496990803,66.72709622534231,70.61278876262163,67.69643496990803,67.69643496990803,0.9709756286218467,0.9709756286218467,0.9709756286218467,0.9709756286218467,0.9709756286218467,0.9709756286218467,0.0,0.0,0.0
2017-09-01,68.93064881000679,68.00307364425726,66.96535139854817,71.11361327751949,68.00307364425726,68.00307364425726,0.9275751657495345,0.9275751657495345,0.9275751657495345,0.9275751657495345,0.9275751657495345,0.9275751657495345,0.0,0.0,0.0
2017-10-01,68.94045154650588,68.29982074846619,67.027694023497,70.9499240267921,68.29982074846619,68.29982074846619,0.6406307980397002,0.6406307980397002,0.6406307980397002,0.6406307980397002,0.6406307980397002,0.6406307980397002,0.0,0.0,0.0
2017-11-01,68.62871417685813,68.60677265756352,66.44742190273365,70.58948446058945,68.60677265756352,68.60677265756352,0.021941519294593974,0.021941519294593974,0.021941519294593974,0.021941519294593974,0.021941519294593974,0.021941519294593974,0.0,0.0,0.0
2017-12-01,67.46151412419144,68.90382289217382,65.4512147357227,69.48292537745326,68.90382289217382,68.90382289217382,-1.442308767982387,-1.442308767982387,-1.442308767982387,-1.442308767982387,-1.442308767982387,-1.442308767982387,0.0,0.0,0.0
2018-01-01,67.74203262122325,69.21080011196877,65.86454469884913,69.75513674032774,69.21080011196877,69.21080011196877,-1.468767490745517,-1.468767490745517,-1.468767490745517,-1.468767490745517,-1.468767490745517,-1.468767490745517,0.0,0.0,0.0
2018-02-01,69.65442692374046,69.51777733176371,67.68788318551691,71.70952133847955,69.51777733176371,69.51777733176371,0.13664959197675156,0.13664959197675156,0.13664959197675156,0.13664959197675156,0.13664959197675156,0.13664959197675156,0.0,0.0,0.0
2018-03-01,69.0843748434775,69.79517452390661,67.07947038579914,71.06617802396777,69.79517452390661,69.79517452390661,-0.7107996804291076,-0.7107996804291076,-0.7107996804291076,-0.7107996804291076,-0.7107996804291076,-0.7107996804291076,0.0,0.0,0.0
2018-04-01,69.01279974189079,70.10229284377911,67.08972120120157,70.91537807742517,70.10229284377911,70.10229284377911,-1.089493101888327,-1.089493101888327,-1.089493101888327,-1.089493101888327,-1.089493101888327,-1.089493101888327,0.0,0.0,0.0
2018-05-01,69.37943029270765,70.39950412107508,67.36344534644985,71.2905217306658,70.39950412107508,70.39950412107508,-1.0200738283674284,-1.0200738283674284,-1.0200738283674284,-1.0200738283674284,-1.0200738283674284,-1.0200738283674284,0.0,0.0,0.0
2018-06-01,70.27753156060174,70.70662245545567,68.22287659931634,72.13816573808275,70.70662245545567,70.70662245545567,-0.42909089485393115,-0.42909089485393115,-0.42909089485393115,-0.42909089485393115,-0.42909089485393115,-0.42909089485393115,0.0,0.0,0.0
2018-07-01,71.22128038799546,71.00383374679174,69.21156150568054,73.28121313491056,71.00383374679174,71.00383374679174,0.21744664120372664,0.21744664120372664,0.21744664120372664,0.21744664120372664,0.21744664120372664,0.21744664120372664,0.0,0.0,0.0
2018-08-01,72.20821970283076,71.31095313238802,70.17542612677674,74.22938706636936,71.31095313238802,71.31095313238802,0.8972665704427366,0.8972665704427366,0.8972665704427366,0.8972665704427366,0.8972665704427366,0.8972665704427366,0.0,0.0,0.0
2018-09-01,72.74284410273837,71.61807251798432,70.80976656829519,74.86458122710015,71.61807251798432,71.61807251798432,1.1247715847540614,1.1247715847540614,1.1247715847540614,1.1247715847540614,1.1247715847540614,1.1247715847540614,0.0,0.0,0.0
2018-10-01,72.6038343062895,71.91528482727068,70.53981809242762,74.44746345736601,71.91528482727068,71.91528482727068,0.6885494790188205,0.6885494790188205,0.6885494790188205,0.6885494790188205,0.6885494790188205,0.6885494790188205,0.0,0.0,0.0
2018-11-01,72.15484502140585,72.22240421353327,70.15246500956891,74.12440027604852,72.22240421353327,72.22240421353327,-0.06755919212741397,-0.06755919212741397,-0.06755919212741397,-0.06755919212741397,-0.06755919212741397,-0.06755919212741397,0.0,0.0,0.0
2018-12-01,70.96244162988029,72.51961652335596,68.93142339130343,73.04940272514268,72.51961652335596,72.51961652335596,-1.5571748934756813,-1.5571748934756813,-1.5571748934756813,-1.5571748934756813,-1.5571748934756813,-1.5571748934756813,0.0,0.0,0.0
2019-01-01,71.65519609454067,72.82673591017276,69.72906186023414,73.60228332180431,72.82673591017276,72.82673591017276,-1.1715398156320869,-1.1715398156320869,-1.1715398156320869,-1.1715398156320869,-1.1715398156320869,-1.1715398156320869,0.0,0.0,0.0
2019-02-01,73.31728616031377,73.13385529862633,71.2768242548352,75.27507253988666,73.13385529862633,73.13385529862633,0.1834308616874422,0.1834308616874422,0.1834308616874422,0.1834308616874422,0.1834308616874422,0.1834308616874422,0.0,0.0,0.0
2019-03-01,71.93393250783309,73.41125345593922,69.99766488807612,73.97065660009515,73.41125345593922,73.41125345593922,-1.47732094810613,-1.47732094810613,-1.47732094810613,-1.47732094810613,-1.47732094810613,-1.47732094810613,0.0,0.0,0.0
2019-04-01,73.57524853525194,73.71837284165743,71.66047794987884,75.66233138509213,73.71837284165743,73.71837284165743,-0.1431243064054827,-0.1431243064054827,-0.1431243064054827,-0.1431243064054827,-0.1431243064054827,-0.1431243064054827,0.0,0.0,0.0
2019-05-01,72.96528554290124,74.01558515041698,70.83548608263881,75.09138470018462,74.01558515041698,74.01558515041698,-1.0502996075157371,-1.0502996075157371,-1.0502996075157371,-1.0502996075157371,-1.0502996075157371,-1.0502996075157371,0.0,0.0,0.0
2019-06-01,73.40144511364197,74.2266353202994,71.374230196688,75.39633131135413,74.2266353202994,74.2266353202994,-0.8251902066574245,-0.8251902066574245,-0.8251902066574245,-0.8251902066574245,-0.8251902066574245,-0.8251902066574245,0.0,0.0,0.0
2019-07-01,74.67034518930559,74.43087742018561,72.69771666826873,76.72003196352287,74.43087742018561,74.43087742018561,0.23946776911998055,0.23946776911998055,0.23946776911998055,0.23946776911998055,0.23946776911998055,0.23946776911998055,0.0,0.0,0.0
2019-08-01,75.46983280248593,74.64192759006802,73.5977949937244,77.64561107044346,74.64192759006802,74.64192759006802,0.8279052124178974,0.8279052124178974,0.8279052124178974,0.8279052124178974,0.8279052124178974,0.8279052124178974,0.0,0.0,0.0
2019-09-01,76.17681689067246,74.85297775995043,74.2052977110647,78.17094031061849,74.85297775995043,74.85297775995043,1.323839130722021,1.323839130722021,1.323839130722021,1.323839130722021,1.323839130722021,1.323839130722021,0.0,0.0,0.0
2019-10-01,75.78968110101816,75.05721985983664,73.727185040806,77.79740286817898,75.05721985983664,75.05721985983664,0.7324612411815246,0.7324612411815246,0.7324612411815246,0.7324612411815246,0.7324612411815246,0.7324612411815246,0.0,0.0,0.0
2019-11-01,75.10889090056315,75.26827002971906,73.08109137346655,77.1649895464503,75.26827002971906,75.26827002971906,-0.159379129155909,-0.159379129155909,-0.159379129155909,-0.159379129155909,-0.159379129155909,-0.159379129155909,0.0,0.0,0.0
2019-12-01,73.80508619742098,75.47251212960526,71.75254961698255,75.81964593900845,75.47251212960526,75.47251212960526,-1.6674259321842835,-1.6674259321842835,-1.6674259321842835,-1.6674259321842835,-1.6674259321842835,-1.6674259321842835,0.0,0.0,0.0
2020-01-01,74.80925772690378,75.68356229948768,72.7700058603939,76.9107279542928,75.68356229948768,75.68356229948768,-0.8743045725838957,-0.8743045725838957,-0.8743045725838957,-0.8743045725838957,-0.8743045725838957,-0.8743045725838957,0.0,0.0,0.0
2020-02-01,76.11339585798848,75.89461246937009,74.16544189837217,78.12163407270856,75.89461246937009,75.89461246937009,0.21878338861839602,0.21878338861839602,0.21878338861839602,0.21878338861839602,0.21878338861839602,0.21878338861839602,0.0,0.0,0.0
2020-03-01,76.95332452567698,76.0920464992601,74.95802325869761,79.06243212098545,76.0920464992601,76.0920464992601,0.8612780264168711,0.8612780264168711,0.8612780264168711,0.8612780264168711,0.8612780264168711,0.8612780264168711,0.0,0.0,0.0
2020-04-01,73.35154489073852,76.3030966691425,71.34934126794468,75.34620379381094,76.3030966691425,76.3030966691425,-2.9515517784039877,-2.9515517784039877,-2.9515517784039877,-2.9515517784039877,-2.9515517784039877,-2.9515517784039877,0.0,0.0,0.0
2020-05-01,75.50114522456161,76.50733876902872,73.59555365326835,77.47389043170718,76.50733876902872,76.50733876902872,-1.0061935444671086,-1.0061935444671086,-1.0061935444671086,-1.0061935444671086,-1.0061935444671086,-1.0061935444671086,0.0,0.0,0.0
2020-06-01,77.07102982714045,76.71838893891113,75.04413155941933,79.16634843981477,76.71838893891113,76.71838893891113,0.35264088822932244,0.35264088822932244,0.35264088822932244,0.35264088822932244,0.35264088822932244,0.35264088822932244,0.0,0.0,0.0
2020-07-01,77.10982606016469,76.92263103879733,75.25435531851872,79.08128216633581,76.92263103879733,76.92263103879733,0.18719502136736343,0.18719502136736343,0.18719502136736343,0.18719502136736343,0.18719502136736343,0.18719502136736343,0.0,0.0,0.0
2020-08-01,78.18268261525746,77.13368120867976,76.07225659165184,80.18774552452356,77.13270270230535,77.1351392096585,1.0490014065776978,1.0490014065776978,1.0490014065776978,1.0490014065776978,1.0490014065776978,1.0490014065776978,0.0,0.0,0.0
2020-09-01,78.07720848698098,77.34473137856217,76.05976367030395,80.1238081915312,77.33514133566308,77.35690657157087,0.7324771084188081,0.7324771084188081,0.7324771084188081,0.7324771084188081,0.7324771084188081,0.7324771084188081,0.0,0.0,0.0
2020-10-01,78.1377571192031,77.54897347844837,76.12140896644392,80.13312362953627,77.52874611323362,77.57473315369813,0.5887836407547227,0.5887836407547227,0.5887836407547227,0.5887836407547227,0.5887836407547227,0.5887836407547227,0.0,0.0,0.0
2020-11-01,77.86902191700487,77.76002364833079,75.9280703740653,79.8345080551307,77.72357321534179,77.80181814652417,0.10899826867408106,0.10899826867408106,0.10899826867408106,0.10899826867408106,0.10899826867408106,0.10899826867408106,0.0,0.0,0.0
2020-12-01,76.6413566752934,77.964265748217,74.60365900586157,78.64208638958897,77.90990469974956,78.02119431564384,-1.3229090729236024,-1.3229090729236024,-1.3229090729236024,-1.3229090729236024,-1.3229090729236024,-1.3229090729236024,0.0,0.0,0.0
2021-01-01,76.40964050398583,78.17531591809941,74.49939715272627,78.4301869146137,78.09802383686873,78.25442116396124,-1.7656754141135858,-1.7656754141135858,-1.7656754141135858,-1.7656754141135858,-1.7656754141135858,-1.7656754141135858,0.0,0.0,0.0
2021-02-01,78.46475878841778,78.38636608798183,76.24974026671917,80.48252999084522,78.28755354509973,78.49043860872486,0.07839270043595387,0.07839270043595387,0.07839270043595387,0.07839270043595387,0.07839270043595387,0.07839270043595387,0.0,0.0,0.0
2021-03-01,78.64594651535353,78.57699204787562,76.69855135956921,80.71342261951557,78.45273732648377,78.70671405018545,0.06895446747790862,0.06895446747790862,0.06895446747790862,0.06895446747790862,0.06895446747790862,0.06895446747790862,0.0,0.0,0.0
2021-04-01,76.76211396378966,78.78804221775805,74.75749964739217,78.72307393647183,78.63810493398384,78.94280552637093,-2.0259282539683903,-2.0259282539683903,-2.0259282539683903,-2.0259282539683903,-2.0259282539683903,-2.0259282539683903,0.0,0.0,0.0
2021-05-01,77.9868709250784,78.99228431764425,76.10778945170915,80.00229936223657,78.8143142384211,79.17437309075801,-1.0054133925658353,-1.0054133925658353,-1.0054133925658353,-1.0054133925658353,-1.0054133925658353,-1.0054133925658353,0.0,0.0,0.0
2021-06-01,79.16700020753451,79.20333448752666,77.19712333520822,81.1543433271266,78.99530129869467,79.41268000738033,-0.0363342799921452,-0.0363342799921452,-0.0363342799921452,-0.0363342799921452,-0.0363342799921452,-0.0363342799921452,0.0,0.0,0.0
2021-07-01,79.60763453675726,79.40757658741286,77.52745314677117,81.67528304710207,79.16738141353741,79.65105155487609,0.20005794934440146,0.20005794934440146,0.20005794934440146,0.20005794934440146,0.20005794934440146,0.20005794934440146,0.0,0.0,0.0
2021-08-01,80.58960238591766,79.61862675729529,78.60140400742556,82.67356426677834,79.34837629810191,79.89299084874341,0.9709756286223685,0.9709756286223685,0.9709756286223685,0.9709756286223685,0.9709756286223685,0.9709756286223685,0.0,0.0,0.0
2021-09-01,80.75725209292906,79.8296769271777,78.79372172022632,82.89011606258454,79.52612739353164,80.13811690296879,0.9275751657513581,0.9275751657513581,0.9275751657513581,0.9275751657513581,0.9275751657513581,0.9275751657513581,0.0,0.0,0.0
2021-10-01,80.67454982510338,80.0339190270639,78.72805956508094,82.74316466882415,79.69926423075823,80.380320809606,0.6406307980394808,0.6406307980394808,0.6406307980394808,0.6406307980394808,0.6406307980394808,0.6406307980394808,0.0,0.0,0.0
2021-11-01,80.26691071623951,80.24496919694633,78.24066975542351,82.3055612010501,79.8788666468422,80.63554752901128,0.021941519293184306,0.021941519293184306,0.021941519293184306,0.021941519293184306,0.021941519293184306,0.021941519293184306,0.0,0.0,0.0
2021-12-01,79.00690252885177,80.44921129683252,77.05432659837476,81.1638872021055,80.04300742280435,80.87826626268627,-1.4423087679807536,-1.4423087679807536,-1.4423087679807536,-1.4423087679807536,-1.4423087679807536,-1.4423087679807536,0.0,0.0,0.0
