date,yhat,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper
2017-01-01,2832.5864347084066,2830.563208239108,2815.5528259077464,2847.3231799000814,2830.563208239108,2830.563208239108,2.023226469298651,2.023226469298651,2.023226469298651,2.023226469298651,2.023226469298651,2.023226469298651,0.0,0.0,0.0
2017-02-01,2809.349266034276,2833.496215930753,2791.425670007075,2825.6645562729336,2833.496215930753,2833.496215930753,-24.146949896476862,-24.146949896476862,-24.146949896476862,-24.146949896476862,-24.146949896476862,-24.146949896476862,0.0,0.0,0.0
2017-03-01,2849.146639074522,2836.1453842241613,2832.706924857452,2865.6400587017924,2836.1453842241613,2836.1453842241613,13.001254850360889,13.001254850360889,13.001254850360889,13.001254850360889,13.001254850360889,13.001254850360889,0.0,0.0,0.0
2017-04-01,2843.5997573463346,2839.0783919775777,2828.4833051540813,2860.8500746605782,2839.0783919775777,2839.0783919775777,4.5213653687569,4.5213653687569,4.5213653687569,4.5213653687569,4.5213653687569,4.5213653687569,0.0,0.0,0.0
2017-05-01,2826.310838155823,2841.928417223846,2810.639057477001,2842.3939920351245,2841.928417223846,2841.928417223846,-15.617579068022689,-15.617579068022689,-15.617579068022689,-15.617579068022689,-15.617579068022689,-15.617579068022689,0.0,0.0,0.0
2017-06-01,2824.756177133761,2850.0092736089455,2808.2830773040987,2841.749096420678,2850.0092736089455,2850.0092736089455,-25.253096475184357,-25.253096475184357,-25.253096475184357,-25.253096475184357,-25.253096475184357,-25.253096475184357,0.0,0.0,0.0
2017-07-01,2815.4421194201377,2857.8330234488185,2799.873176435858,2831.2114077861206,2857.8330234488185,2857.8330234488185,-42.39090402868072,-42.39090402868072,-42.39090402868072,-42.39090402868072,-42.39090402868072,-42.39090402868072,0.0,0.0,0.0
2017-08-01,2880.500722364747,2865.9175649500207,2864.7206420708835,2896.234422669976,2865.9175649500207,2865.9175649500207,14.583157414726228,14.583157414726228,14.583157414726228,14.583157414726228,14.583157414726228,14.583157414726228,0.0,0.0,0.0
2017-09-01,2875.8425600516002,2874.002106511864,2858.9384320406375,2892.5396728708038,2874.002106511864,2874.002106511864,1.8404535397363544,1.8404535397363544,1.8404535397363544,1.8404535397363544,1.8404535397363544,1.8404535397363544,0.0,0.0,0.0
2017-10-01,2873.235659250547,2881.805110695109,2856.658082612693,2889.525142681207,2881.805110695109,2881.805110695109,-8.569451444561965,-8.569451444561965,-8.569451444561965,-8.569451444561965,-8.569451444561965,-8.569451444561965,0.0,0.0,0.0
2017-11-01,2876.4628248181416,2889.832254912489,2859.9101781433915,2893.067459738821,2889.832254912489,2889.832254912489,-13.369430094347576,-13.369430094347576,-13.369430094347576,-13.369430094347576,-13.369430094347576,-13.369430094347576,0.0,0.0,0.0
2017-12-01,2879.4060788037405,2897.6004589938257,2862.9744414910438,2896.507467819115,2897.6004589938257,2897.6004589938257,-18.19438019008505,-18.19438019008505,-18.19438019008505,-18.19438019008505,-18.19438019008505,-18.19438019008505,0.0,0.0,0.0
2018-01-01,2885.5479093924337,2897.2351006286217,2869.9526130412705,2902.4900266715244,2897.2351006286217,2897.2351006286217,-11.687191236188141,-11.687191236188141,-11.687191236188141,-11.687191236188141,-11.687191236188141,-11.687191236188141,0.0,0.0,0.0
2018-02-01,2897.256326373954,2896.858100410701,2880.385990844567,2913.4009150318634,2896.858100410701,2896.858100410701,0.3982259632529226,0.3982259632529226,0.3982259632529226,0.3982259632529226,0.3982259632529226,0.3982259632529226,0.0,0.0,0.0
2018-03-01,2899.401173742168,2896.517584084835,2883.1686976474634,2916.1416778649345,2896.517584084835,2896.517584084835,2.883589657332919,2.883589657332919,2.883589657332919,2.883589657332919,2.883589657332919,2.883589657332919,0.0,0.0,0.0
2018-04-01,2892.6306132767336,2896.1405838669116,2876.640844098769,2909.320744419888,2896.1405838669116,2896.1405838669116,-3.5099705901778164,-3.5099705901778164,-3.5099705901778164,-3.5099705901778164,-3.5099705901778164,-3.5099705901778164,0.0,0.0,0.0
2018-05-01,2876.086002156979,2895.775744983668,2860.1954087664562,2891.8115235398213,2895.775744983668,2895.775744983668,-19.68974282668942,-19.68974282668942,-19.68974282668942,-19.68974282668942,-19.68974282668942,-19.68974282668942,0.0,0.0,0.0
2018-06-01,2876.9080179776347,2895.39869226066,2860.943175097846,2892.6923172608135,2895.39869226066,2895.39869226066,-18.49067428302516,-18.49067428302516,-18.49067428302516,-18.49067428302516,-18.49067428302516,-18.49067428302516,0.0,0.0,0.0
2018-07-01,2867.5458035121583,2895.026456134356,2852.670447996207,2884.644695931549,2895.026456134356,2895.026456134356,-27.480652622197645,-27.480652622197645,-27.480652622197645,-27.480652622197645,-27.480652622197645,-27.480652622197645,0.0,0.0,0.0
