date,yhat,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper
2015-01-01,133.6050488108733,131.99077020458174,126.32063221975416,141.02672423222796,131.99077020458174,131.99077020458174,1.614278606291581,1.614278606291581,1.614278606291581,1.614278606291581,1.614278606291581,1.614278606291581,0.0,0.0,0.0
2015-02-01,142.2386867164568,133.08773298139096,135.33566956755777,149.34524201003052,133.08773298139096,133.08773298139096,9.150953735065867,9.150953735065867,9.150953735065867,9.150953735065867,9.150953735065867,9.150953735065867,0.0,0.0,0.0
2015-03-01,138.63261488891925,134.07853807012188,130.939356112511,146.59502284353462,134.07853807012188,134.07853807012188,4.554076818797378,4.554076818797378,4.554076818797378,4.554076818797378,4.554076818797378,4.554076818797378,0.0,0.0,0.0
2015-04-01,137.99818128108407,135.17550084955457,131.36728987739562,145.22807473223764,135.17550084955457,135.17550084955457,2.8226804315295153,2.8226804315295153,2.8226804315295153,2.8226804315295153,2.8226804315295153,2.8226804315295153,0.0,0.0,0.0
2015-05-01,135.32161553006722,136.23707773287651,128.64115041788097,142.9858648865472,136.23707773287651,136.23707773287651,-0.9154622028092806,-0.9154622028092806,-0.9154622028092806,-0.9154622028092806,-0.9154622028092806,-0.9154622028092806,0.0,0.0,0.0
2015-06-01,130.67030621079488,137.33404051997022,123.79884302799957,138.19630037927396,137.33404051997022,137.33404051997022,-6.663734309175352,-6.663734309175352,-6.663734309175352,-6.663734309175352,-6.663734309175352,-6.663734309175352,0.0,0.0,0.0
2015-07-01,129.74937008868145,138.39561741070602,122.81159800545788,137.21509278195094,138.39561741070602,138.39561741070602,-8.646247322024566,-8.646247322024566,-8.646247322024566,-8.646247322024566,-8.646247322024566,-8.646247322024566,0.0,0.0,0.0
2015-08-01,133.39637870100995,139.4925801870748,125.99569219954361,140.92602924384605,139.4925801870748,139.4925801870748,-6.096201486064845,-6.096201486064845,-6.096201486064845,-6.096201486064845,-6.096201486064845,-6.096201486064845,0.0,0.0,0.0
2015-09-01,140.23163547182773,140.58954296344353,132.3425391305393,147.59568259176024,140.58954296344353,140.58954296344353,-0.35790749161579666,-0.35790749161579666,-0.35790749161579666,-0.35790749161579666,-0.35790749161579666,-0.35790749161579666,0.0,0.0,0.0
2015-10-01,148.33521486647837,141.6511198440037,141.08111365239648,155.55489365878176,141.6511198440037,141.6511198440037,6.6840950224746765,6.6840950224746765,6.6840950224746765,6.6840950224746765,6.6840950224746765,6.6840950224746765,0.0,0.0,0.0
2015-11-01,150.0708505705886,142.74808262058252,142.61994188285746,157.24608722309347,142.74808262058252,142.74808262058252,7.322767950006057,7.322767950006057,7.322767950006057,7.322767950006057,7.322767950006057,7.322767950006057,0.0,0.0,0.0
2015-12-01,144.83513247864082,143.80965949335985,137.63228219902027,151.9919200238183,143.80965949335985,143.80965949335985,1.0254729852809579,1.0254729852809579,1.0254729852809579,1.0254729852809579,1.0254729852809579,1.0254729852809579,0.0,0.0,0.0
2016-01-01,148.72566696553469,144.90662226189636,141.64010831511462,156.32055418783023,144.90662226189636,144.90662226189636,3.8190447036383257,3.8190447036383257,3.8190447036383257,3.8190447036383257,3.8190447036383257,3.8190447036383257,0.0,0.0,0.0
2016-02-01,152.62263720628326,146.00358504493886,145.12515297818595,159.33568642903518,146.00358504493886,146.00358504493886,6.61905216134441,6.61905216134441,6.61905216134441,6.61905216134441,6.61905216134441,6.61905216134441,0.0,0.0,0.0
2016-03-01,153.21068573425927,147.029776035527,145.73223261772515,160.00755494173453,147.029776035527,147.029776035527,6.180909698732266,6.180909698732266,6.180909698732266,6.180909698732266,6.180909698732266,6.180909698732266,0.0,0.0,0.0
2016-04-01,147.1665261529328,148.1267388185695,139.8119986358982,154.49168796827425,148.1267388185695,148.1267388185695,-0.9602126656366915,-0.9602126656366915,-0.9602126656366915,-0.9602126656366915,-0.9602126656366915,-0.9602126656366915,0.0,0.0,0.0
2016-05-01,146.00679050756227,149.18831594289827,139.48800491834982,152.89989442144352,149.18831594289827,149.18831594289827,-3.1815254353359954,-3.1815254353359954,-3.1815254353359954,-3.1815254353359954,-3.1815254353359954,-3.1815254353359954,0.0,0.0,0.0
2016-06-01,144.90663533275966,150.28527897137135,137.718531546697,152.04181403265818,150.28527897137135,150.28527897137135,-5.378643638611699,-5.378643638611699,-5.378643638611699,-5.378643638611699,-5.378643638611699,-5.378643638611699,0.0,0.0,0.0
2016-07-01,141.8997005938489,151.34719901541771,134.77173785534197,149.00162092385008,151.34719901541771,151.34719901541771,-9.447498421568817,-9.447498421568817,-9.447498421568817,-9.447498421568817,-9.447498421568817,-9.447498421568817,0.0,0.0,0.0
2016-08-01,147.47759478145576,152.44451639426563,140.79479924006344,154.21343442457143,152.44451639426563,152.44451639426563,-4.966921612809878,-4.966921612809878,-4.966921612809878,-4.966921612809878,-4.966921612809878,-4.966921612809878,0.0,0.0,0.0
2016-09-01,155.54211134281658,153.544419212217,148.7706135471041,163.04946231734846,153.544419212217,153.544419212217,1.9976921305995883,1.9976921305995883,1.9976921305995883,1.9976921305995883,1.9976921305995883,1.9976921305995883,0.0,0.0,0.0
2016-10-01,161.07682646085243,154.6088412941054,153.67760987668544,167.83875988055127,154.6088412941054,154.6088412941054,6.467985166747042,6.467985166747042,6.467985166747042,6.467985166747042,6.467985166747042,6.467985166747042,0.0,0.0,0.0
2016-11-01,162.78774551771676,156.62131079881854,155.2750897540771,169.6558519777096,156.62131079881854,156.62131079881854,6.166434718898221,6.166434718898221,6.166434718898221,6.166434718898221,6.166434718898221,6.166434718898221,0.0,0.0,0.0
2016-12-01,159.4808149308702,158.56886193241192,152.13757144924816,166.66412757542952,158.56886193241192,158.56886193241192,0.911952998458266,0.911952998458266,0.911952998458266,0.911952998458266,0.911952998458266,0.911952998458266,0.0,0.0,0.0
2017-01-01,157.66307221991548,160.58214194191467,150.19870135610063,164.3471686433389,160.58214194191467,160.58214194191467,-2.919069721999186,-2.919069721999186,-2.919069721999186,-2.919069721999186,-2.919069721999186,-2.919069721999186,0.0,0.0,0.0
2017-02-01,176.67433895939698,162.59542195141742,169.52777870750248,183.86533261644422,162.59542195141742,162.59542195141742,14.078917007979566,14.078917007979566,14.078917007979566,14.078917007979566,14.078917007979566,14.078917007979566,0.0,0.0,0.0
2017-03-01,170.54468665166448,164.95617085563524,163.1798258387714,177.8316618689781,164.95617085563526,164.95617085563526,5.588515796029253,5.588515796029253,5.588515796029253,5.588515796029253,5.588515796029253,5.588515796029253,0.0,0.0,0.0
2017-04-01,167.84067600652838,167.56985714244783,160.82917135344354,175.40276331057086,167.56985714244783,167.56985714244783,0.27081886408054645,0.27081886408054645,0.27081886408054645,0.27081886408054645,0.27081886408054645,0.27081886408054645,0.0,0.0,0.0
2017-05-01,167.6925358093463,170.10034035967305,160.24014014784905,174.70243182264056,170.10034035967305,170.10034035967305,-2.4078045503267362,-2.4078045503267362,-2.4078045503267362,-2.4078045503267362,-2.4078045503267362,-2.4078045503267362,0.0,0.0,0.0
2017-06-01,166.9230006987874,172.7151730174724,159.56927585803294,173.87673828890416,172.7151730174724,172.7151730174724,-5.792172318685017,-5.792172318685017,-5.792172318685017,-5.792172318685017,-5.792172318685017,-5.792172318685017,0.0,0.0,0.0
2017-07-01,166.07524664921354,175.24835609721842,158.75511260288997,173.2975463791144,175.24835609721845,175.24835609721845,-9.173109448004876,-9.173109448004876,-9.173109448004876,-9.173109448004876,-9.173109448004876,-9.173109448004876,0.0,0.0,0.0
2017-08-01,172.5360295500457,177.86597861295598,165.22031008235075,179.42855708943182,177.86597861295598,177.86597861295598,-5.329949062910281,-5.329949062910281,-5.329949062910281,-5.329949062910281,-5.329949062910281,-5.329949062910281,0.0,0.0,0.0
2017-09-01,181.68943430214497,180.48410126095695,174.77696830223667,189.01439878363573,180.48410126095695,180.48410126095695,1.2053330411880285,1.2053330411880285,1.2053330411880285,1.2053330411880285,1.2053330411880285,1.2053330411880285,0.0,0.0,0.0
2017-10-01,189.53751903859862,183.01776833966753,182.10745788065566,196.8901362975129,183.01776833966753,183.01776833966753,6.519750698931085,6.519750698931085,6.519750698931085,6.519750698931085,6.519750698931085,6.519750698931085,0.0,0.0,0.0
2017-11-01,192.17896411974925,185.63659524988603,184.77628007561697,199.14173976345114,185.63659524988603,185.63659524988603,6.542368869863213,6.542368869863213,6.542368869863213,6.542368869863213,6.542368869863213,6.542368869863213,0.0,0.0,0.0
2017-12-01,189.10684507678673,188.1709438726781,182.31011906976855,196.66202597356298,188.1709438726781,188.1709438726781,0.9359012041086187,0.9359012041086187,0.9359012041086187,0.9359012041086187,0.9359012041086187,0.9359012041086187,0.0,0.0,0.0
2018-01-01,190.15735448160694,190.7897707981293,182.93821148556015,197.473860747061,190.7897707981293,190.7897707981293,-0.6324163165223399,-0.6324163165223399,-0.6324163165223399,-0.6324163165223399,-0.6324163165223399,-0.6324163165223399,0.0,0.0,0.0
2018-02-01,205.0470110382976,193.40859772358047,197.5773295856112,211.7772726849416,193.40859772358047,193.40859772358047,11.638413314717116,11.638413314717116,11.638413314717116,11.638413314717116,11.638413314717116,11.638413314717116,0.0,0.0,0.0
2018-03-01,200.81990670551895,195.7739897766263,193.41052914088593,207.78774917280347,195.7739897766263,195.7739897766263,5.045916928892628,5.045916928892628,5.045916928892628,5.045916928892628,5.045916928892628,5.045916928892628,0.0,0.0,0.0
2018-04-01,199.9250777754975,198.3928166924984,192.54271049172624,207.4500340602052,198.3928166924984,198.3928166924984,1.5322610829991101,1.5322610829991101,1.5322610829991101,1.5322610829991101,1.5322610829991101,1.5322610829991101,0.0,0.0,0.0
2018-05-01,199.2750949149521,200.92716532076176,191.97349872707989,206.85719802859805,200.92716532076176,200.92716532076176,-1.6520704058096725,-1.6520704058096725,-1.6520704058096725,-1.6520704058096725,-1.6520704058096725,-1.6520704058096725,0.0,0.0,0.0
2018-06-01,197.3253967408183,203.54599223116753,190.1299412958146,204.4481544916547,203.54599223116753,203.54599223116753,-6.22059549034923,-6.22059549034923,-6.22059549034923,-6.22059549034923,-6.22059549034923,-6.22059549034923,0.0,0.0,0.0
2018-07-01,197.17433421580043,206.08034085414084,190.1621064053815,204.6388151314368,206.08034085414084,206.08034085414084,-8.906006638340417,-8.906006638340417,-8.906006638340417,-8.906006638340417,-8.906006638340417,-8.906006638340417,0.0,0.0,0.0
