date,yhat,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper
2016-11-01,843.807906225713,848.5590554562482,830.2288919850491,857.5645436687005,848.5590554562482,848.5590554562482,-4.751149230535169,-4.751149230535169,-4.751149230535169,-4.751149230535169,-4.751149230535169,-4.751149230535169,0.0,0.0,0.0
2016-12-01,846.1936107049598,852.6355668404176,833.0098692507461,859.363939711729,852.6355668404176,852.6355668404176,-6.441956135457797,-6.441956135457797,-6.441956135457797,-6.441956135457797,-6.441956135457797,-6.441956135457797,0.0,0.0,0.0
2017-01-01,844.4404789741587,856.8564878188889,830.9723137787445,857.8730447373597,856.8564878188889,856.8564878188889,-12.416008844730161,-12.416008844730161,-12.416008844730161,-12.416008844730161,-12.416008844730161,-12.416008844730161,0.0,0.0,0.0
2017-02-01,876.714717795136,861.0774087973602,863.1085432555556,889.2738250036349,861.0774087973602,861.0774087973602,15.637308997775756,15.637308997775756,15.637308997775756,15.637308997775756,15.637308997775756,15.637308997775756,0.0,0.0,0.0
2017-03-01,868.3106100823078,864.8968957556344,855.3606494959605,882.5753141701188,864.8968957556344,864.8968957556344,3.413714326673363,3.413714326673363,3.413714326673363,3.413714326673363,3.413714326673363,3.413714326673363,0.0,0.0,0.0
2017-04-01,872.3360906988546,869.1256134594379,860.0892512634404,886.5969074336757,869.1256134594379,869.1256134594379,3.210477239416749,3.210477239416749,3.210477239416749,3.210477239416749,3.210477239416749,3.210477239416749,0.0,0.0,0.0
2017-05-01,885.9416546246516,877.2949923218541,872.8928963537343,899.3066427752723,877.2949923218541,877.2949923218541,8.646662302797457,8.646662302797457,8.646662302797457,8.646662302797457,8.646662302797457,8.646662302797457,0.0,0.0,0.0
2017-06-01,889.1197246160832,885.7366838130176,875.4518808570083,902.6449307308326,885.7366838130176,885.7366838130176,3.3830408030655463,3.3830408030655463,3.3830408030655463,3.3830408030655463,3.3830408030655463,3.3830408030655463,0.0,0.0,0.0
2017-07-01,887.7643405878665,894.6188420120044,874.2273661468824,901.8042026186456,894.6188420120044,894.6188420120044,-6.854501424137899,-6.854501424137899,-6.854501424137899,-6.854501424137899,-6.854501424137899,-6.854501424137899,0.0,0.0,0.0
2017-08-01,903.9151398615552,903.7970721509575,889.3683727177861,916.7382331895676,903.7970721509575,903.7970721509575,0.11806771059759603,0.11806771059759603,0.11806771059759603,0.11806771059759603,0.11806771059759603,0.11806771059759603,0.0,0.0,0.0
2017-09-01,905.6794297942105,912.9753022920312,893.0900907759631,920.2398905426707,912.9753022920312,912.9753022920312,-7.295872497820705,-7.295872497820705,-7.295872497820705,-7.295872497820705,-7.295872497820705,-7.295872497820705,0.0,0.0,0.0
2017-10-01,927.787138134697,921.8574604930702,915.2061030474754,940.3786883818348,921.8574604930702,921.8574604930702,5.9296776416268235,5.9296776416268235,5.9296776416268235,5.9296776416268235,5.9296776416268235,5.9296776416268235,0.0,0.0,0.0
2017-11-01,924.9858483292544,931.0356906357796,911.3137637275171,937.6842078849033,931.0356906357796,931.0356906357796,-6.049842306525225,-6.049842306525225,-6.049842306525225,-6.049842306525225,-6.049842306525225,-6.049842306525225,0.0,0.0,0.0
2017-12-01,931.5272479942488,939.9178488384016,917.7613998894051,944.5454063849162,939.9178488384016,939.9178488384016,-8.390600844152834,-8.390600844152834,-8.390600844152834,-8.390600844152834,-8.390600844152834,-8.390600844152834,0.0,0.0,0.0
2018-01-01,937.7797447209565,949.0960789796218,924.2330348855565,951.3161181402413,949.0960789796218,949.0960789796218,-11.316334258665249,-11.316334258665249,-11.316334258665249,-11.316334258665249,-11.316334258665249,-11.316334258665249,0.0,0.0,0.0
2018-02-01,970.1055681024944,958.2743091208418,957.0441319765246,983.9619309133436,958.2743091208417,958.2743091208417,11.831258981652596,11.831258981652596,11.831258981652596,11.831258981652596,11.831258981652596,11.831258981652596,0.0,0.0,0.0
2018-03-01,970.5717507290493,966.562780351489,957.0982856595878,983.8355549837423,966.562780351489,966.562780351489,4.008970377560299,4.008970377560299,4.008970377560299,4.008970377560299,4.008970377560299,4.008970377560299,0.0,0.0,0.0
2018-04-01,985.5183372750619,975.7393020711337,971.1365615847169,998.5736067581544,975.7393020711338,975.7393020711338,9.779035203928192,9.779035203928192,9.779035203928192,9.779035203928192,9.779035203928192,9.779035203928192,0.0,0.0,0.0
2018-05-01,991.257507722186,984.6198069611127,977.9495719541586,1004.0667702973846,984.6198069611127,984.6198069611127,6.63770076107331,6.63770076107331,6.63770076107331,6.63770076107331,6.63770076107331,6.63770076107331,0.0,0.0,0.0
2018-06-01,997.7619282912917,993.7945307311469,984.2959346624472,1011.9187966187532,993.7945307311469,993.7945307311469,3.9673975601448404,3.9673975601448404,3.9673975601448404,3.9673975601448404,3.9673975601448404,3.9673975601448404,0.0,0.0,0.0
2018-07-01,990.4743678167083,1002.6732956698896,977.4424393721988,1003.4996163882329,1002.6732956698896,1002.6732956698896,-12.198927853181296,-12.198927853181296,-12.198927853181296,-12.198927853181296,-12.198927853181296,-12.198927853181296,0.0,0.0,0.0
2018-08-01,1003.9570753174811,1006.9171188983657,990.5150205414842,1017.398090775059,1006.9171188983657,1006.9171188983657,-2.96004358088461,-2.96004358088461,-2.96004358088461,-2.96004358088461,-2.96004358088461,-2.96004358088461,0.0,0.0,0.0
2018-09-01,1011.2561841851646,1011.160942126842,998.0787985698814,1024.3038360738976,1011.160942126842,1011.160942126842,0.09524205832263298,0.09524205832263298,0.09524205832263298,0.09524205832263298,0.09524205832263298,0.09524205832263298,0.0,0.0,0.0
2018-10-01,1022.540817501802,1015.2625504106978,1009.4126506620189,1035.4829603755431,1015.2625504106978,1015.2625504106978,7.278267091104252,7.278267091104252,7.278267091104252,7.278267091104252,7.278267091104252,7.278267091104252,0.0,0.0,0.0
2018-11-01,1012.0685905690361,1019.5008789706822,999.9455474930279,1024.9227764219008,1019.5008789706822,1019.5008789706822,-7.43228840164598,-7.43228840164598,-7.43228840164598,-7.43228840164598,-7.43228840164598,-7.43228840164598,0.0,0.0,0.0
2018-12-01,1013.262389686887,1023.6008491190584,1000.6870223247697,1027.2486358804638,1023.6008491190584,1023.6008491190584,-10.338459432171309,-10.338459432171309,-10.338459432171309,-10.338459432171309,-10.338459432171309,-10.338459432171309,0.0,0.0,0.0
2019-01-01,1017.6085929790075,1027.837484939047,1004.0967818940749,1029.6196093766046,1027.837484939047,1027.837484939047,-10.22889196003948,-10.22889196003948,-10.22889196003948,-10.22889196003948,-10.22889196003948,-10.22889196003948,0.0,0.0,0.0
2019-02-01,1040.0956726583217,1032.059319021129,1026.4448935353187,1054.0615990343244,1032.059319021129,1032.059319021129,8.036353637192684,8.036353637192684,8.036353637192684,8.036353637192684,8.036353637192684,8.036353637192684,0.0,0.0,0.0
2019-03-01,1040.6088163976863,1035.8725885146227,1027.6617145055395,1054.4411259549158,1035.8725885146227,1035.8725885146227,4.736227883063425,4.736227883063425,4.736227883063425,4.736227883063425,4.736227883063425,4.736227883063425,0.0,0.0,0.0
2019-04-01,1056.4010641649463,1040.0805111200355,1042.638533958971,1069.0929439256147,1040.0805111200355,1040.0805111200355,16.32055304491094,16.32055304491094,16.32055304491094,16.32055304491094,16.32055304491094,16.32055304491094,0.0,0.0,0.0
2019-05-01,1048.6631113908588,1044.152694286564,1035.7200713680618,1062.556143129859,1044.152694286564,1044.152694286564,4.5104171042948416,4.5104171042948416,4.5104171042948416,4.5104171042948416,4.5104171042948416,4.5104171042948416,0.0,0.0,0.0
2019-06-01,1052.253916744695,1047.789426763984,1038.854009175738,1065.2782137508188,1047.789426763984,1047.789426763984,4.464489980711085,4.464489980711085,4.464489980711085,4.464489980711085,4.464489980711085,4.464489980711085,0.0,0.0,0.0
2019-07-01,1033.7697260657878,1051.30884529052,1020.6788119580754,1048.5999168043165,1051.30884529052,1051.30884529052,-17.539119224732076,-17.539119224732076,-17.539119224732076,-17.539119224732076,-17.539119224732076,-17.539119224732076,0.0,0.0,0.0
2019-08-01,1049.10412910205,1054.9455777679402,1034.9064021554668,1062.9473536484256,1054.9455777679402,1054.9455777679402,-5.841448665890216,-5.841448665890216,-5.841448665890216,-5.841448665890216,-5.841448665890216,-5.841448665890216,0.0,0.0,0.0
2019-09-01,1066.1598447560393,1058.5823102453605,1052.340085768924,1079.4049264736675,1058.5823102453605,1058.5823102453605,7.577534510678687,7.577534510678687,7.577534510678687,7.577534510678687,7.577534510678687,7.577534510678687,0.0,0.0,0.0
2019-10-01,1070.6050936501924,1062.1017287718962,1057.1253597049956,1084.4019663247693,1062.1017287718962,1062.1017287718962,8.503364878296232,8.503364878296232,8.503364878296232,8.503364878296232,8.503364878296232,8.503364878296232,0.0,0.0,0.0
2019-11-01,1056.8415241226487,1065.7384612493167,1044.022269578931,1071.0636267970958,1065.7384612493167,1065.7384612493167,-8.896937126668025,-8.896937126668025,-8.896937126668025,-8.896937126668025,-8.896937126668025,-8.896937126668025,0.0,0.0,0.0
2019-12-01,1056.9750544284786,1069.2578797758524,1043.6570056899432,1070.2987679612763,1069.2578797758524,1069.2578797758524,-12.282825347373796,-12.282825347373796,-12.282825347373796,-12.282825347373796,-12.282825347373796,-12.282825347373796,0.0,0.0,0.0
2020-01-01,1063.7415154191838,1072.8946122532727,1051.1902293228272,1077.3169474879132,1072.8946122532727,1072.8946122532727,-9.15309683408886,-9.15309683408886,-9.15309683408886,-9.15309683408886,-9.15309683408886,-9.15309683408886,0.0,0.0,0.0
2020-02-01,1080.78828152683,1076.531344730693,1067.2128193419876,1093.151572220778,1076.531344730693,1076.531344730693,4.256936796136858,4.256936796136858,4.256936796136858,4.256936796136858,4.256936796136858,4.256936796136858,0.0,0.0,0.0
2020-03-01,1082.8859433588157,1079.9334493063443,1069.2430586449768,1095.7205127986178,1079.9334493063443,1079.9334493063443,2.9524940524714105,2.9524940524714105,2.9524940524714105,2.9524940524714105,2.9524940524714105,2.9524940524714105,0.0,0.0,0.0
2020-04-01,1080.1927669729455,1083.5701817837646,1066.3506383666054,1093.395681162409,1083.5701817837646,1083.5701817837646,-3.377414810819136,-3.377414810819136,-3.377414810819136,-3.377414810819136,-3.377414810819136,-3.377414810819136,0.0,0.0,0.0
2020-05-01,1097.6263494161694,1087.0896003103003,1083.496578104345,1111.1600597598026,1087.0896003103003,1087.0896003103003,10.536749105869156,10.536749105869156,10.536749105869156,10.536749105869156,10.536749105869156,10.536749105869156,0.0,0.0,0.0
2020-06-01,1093.4361998841289,1090.7263327877206,1080.4833977179132,1106.757643319517,1090.7263327877206,1090.7263327877206,2.709867096408293,2.709867096408293,2.709867096408293,2.709867096408293,2.709867096408293,2.709867096408293,0.0,0.0,0.0
2020-07-01,1092.7326446175737,1094.2457513142565,1080.8127178248935,1106.9929012329899,1094.2457513142565,1094.2457513142565,-1.5131066966828965,-1.5131066966828965,-1.5131066966828965,-1.5131066966828965,-1.5131066966828965,-1.5131066966828965,0.0,0.0,0.0
2020-08-01,1101.2723807613563,1097.8824837916768,1087.3348684842665,1114.4354336434424,1097.7979851712994,1097.9544554482432,3.389896969679559,3.389896969679559,3.389896969679559,3.389896969679559,3.389896969679559,3.389896969679559,0.0,0.0,0.0
2020-09-01,1086.9317367309427,1101.5192162690971,1072.346655490864,1099.9445600656893,1101.0154843029109,1102.1262800117922,-14.587479538154389,-14.587479538154389,-14.587479538154389,-14.587479538154389,-14.587479538154389,-14.587479538154389,0.0,0.0,0.0
2020-10-01,1109.4995941100142,1105.038634795633,1095.3666294057307,1123.2518379932112,1103.9274155543956,1106.4201485427272,4.4609593143812765,4.4609593143812765,4.4609593143812765,4.4609593143812765,4.4609593143812765,4.4609593143812765,0.0,0.0,0.0
2020-11-01,1103.9242180425347,1108.6753672730533,1090.656168832914,1117.695504436158,1106.9303876867345,1110.871167899748,-4.751149230518721,-4.751149230518721,-4.751149230518721,-4.751149230518721,-4.751149230518721,-4.751149230518721,0.0,0.0,0.0
2020-12-01,1105.7528296641628,1112.194785799589,1092.0656788246113,1119.2053464282235,1109.5714139697045,1115.3148933658517,-6.441956135426245,-6.441956135426245,-6.441956135426245,-6.441956135426245,-6.441956135426245,-6.441956135426245,0.0,0.0,0.0
2021-01-01,1103.415509432252,1115.8315182770093,1089.6658097908203,1117.725141539396,1112.21736178824,1120.1141137527002,-12.416008844757256,-12.416008844757256,-12.416008844757256,-12.416008844757256,-12.416008844757256,-12.416008844757256,0.0,0.0,0.0
2021-02-01,1135.1055597521904,1119.4682507544296,1119.9482281085184,1149.8497711398288,1114.7233162492184,1125.0011872917494,15.637308997760842,15.637308997760842,15.637308997760842,15.637308997760842,15.637308997760842,15.637308997760842,0.0,0.0,0.0
2021-03-01,1126.1667557058477,1122.7530413791962,1111.5928211891032,1142.5276873362045,1116.8418157267995,1129.3215113808542,3.413714326651408,3.413714326651408,3.413714326651408,3.413714326651408,3.413714326651408,3.413714326651408,0.0,0.0,0.0
2021-04-01,1129.6002510959897,1126.3897738566168,1114.6894421869408,1145.4931363178418,1119.3367059057755,1134.1918374970078,3.2104772393729037,3.2104772393729037,3.2104772393729037,3.2104772393729037,3.2104772393729037,3.2104772393729037,0.0,0.0,0.0
2021-05-01,1138.5558546859684,1129.9091923831525,1122.3300054698404,1154.9225744267592,1121.4716568608005,1138.9664958540907,8.64666230281584,8.64666230281584,8.64666230281584,8.64666230281584,8.64666230281584,8.64666230281584,0.0,0.0,0.0
2021-06-01,1136.928965663666,1133.5459248605728,1121.259431031939,1156.1719687465736,1123.6638949798405,1144.179974561871,3.383040803093341,3.383040803093341,3.383040803093341,3.383040803093341,3.383040803093341,3.383040803093341,0.0,0.0,0.0
